selected,selection_key,method,scenario,experiment_id,eval_name,repeat,episode_id,line_no,result,win,score,terminal_hp_margin,final_hp_delta,final_hp_my,final_hp_enemy,final_game_loop,frame_count,state_seq_len,unique_state_count,ood_frames,ood_ratio,mechanism_changed_frames,mechanism_changed_ratio,switch_frames,tuning_frames,tuning_ratio,gate_frames,gate_ratio,gate_A_mean,gate_A_max,gate_A_positive_ratio,gate_A_pass_ratio,gate_C_mean,gate_C_max,gate_C_pass_ratio,gate_v_mean,gate_v_max,gate_v_support_mean,gate_v_support_max,gate_supported_frames,gate_supported_ratio,gate_validated_frames,gate_validated_ratio,gate_joint_pass_ratio,gate_changed_ratio,gate_mean_evidence_score,gate_peak_evidence_score,gate_mean_gate_pass_score,gate_peak_gate_pass_score,gate_mean_rectification_score,gate_peak_rectification_score,gate_mean_support_score,gate_peak_support_score,avg_decision_ms,first_state_key,last_state_key,eval_dir,batch_tag,positive_contribution_sum,signed_contribution_sum,corrcontrib__gate_peak_rectification_score,corrcontrib__gate_mean_rectification_score,corrcontrib__gate_peak_support_score,corrcontrib__gate_mean_support_score,corrcontrib__gate_peak_gate_pass_score,corrcontrib__gate_mean_gate_pass_score,corrcontrib__gate_mean_evidence_score,corrcontrib__gate_peak_evidence_score,score_numeric,positive_contribution_numeric,score_threshold,score_z,contribution_z,selection_priority,selection_tier,selected_rank,selected_for_gate_positive_subset
False,repeat_001::ep_74::line_74,Synergy,sce-1,sce1_synergy_run_0074,eval_run_0074_web_batch_20260622_141137,repeat_001,74,74,Win,True,72.0,72.0,9.0,72.0,0.0,12646,18,18,13,4,0.2222222222222222,1,0.0555555555555555,3,5,0.2777777777777778,18,1.0,5.860338888888888,25.0913,0.4444444444444444,0.4444444444444444,0.1288611111111111,0.8024,0.1666666666666666,193.55555555555557,1637.0,0.2592592592592592,1.0,2,0.1111111111111111,7,0.3888888888888889,0.0555555555555555,0.0555555555555555,0.2071609857148901,0.8267316325129019,0.2833333333333333,1.0,0.0157407407407407,0.0555555555555555,0.2035002213494783,0.7976894047128489,0.2894999999985733,0,1770,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\synergy\sce1_synergy_run_0074\final_eval\eval_run_0074_web_batch_20260622_141137,web_batch_20260622_141137,0.0032905176550812,-0.01020160077762167,-1.1974547939670127e-05,-0.0013910652695533,-0.0021797808404064,-0.0047053612141623,0.0032905176550812,-0.0052039365606412,-0.0052694033787381,-0.0024613345336306,72.0,0.0032905176550812,63.0,1.2789553805804188,0.1086715044575819,0.9044645402211111,high_score_positive_contribution,24,True
False,repeat_001::ep_207::line_207,Synergy,sce-1,sce1_synergy_run_0074,eval_run_0074_web_batch_20260622_141137,repeat_001,207,207,Win,True,75.0,75.0,15.0,75.0,0.0,35362,14,14,14,7,0.5,0,0.0,0,3,0.2142857142857142,14,1.0,4.069428571428571,43.9085,0.2142857142857142,0.2142857142857142,0.1616285714285714,0.8989,0.2857142857142857,9.0,35.0,0.2857142857142857,1.0,2,0.1428571428571428,6,0.4285714285714285,0.0,0.0,0.1781910613873951,0.8954701984844691,0.2464285714285713,0.0,0.0,0.0,0.1664359776243278,0.8134145694695641,0.2636666666641455,0,3495,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\synergy\sce1_synergy_run_0074\final_eval\eval_run_0074_web_batch_20260622_141137,web_batch_20260622_141137,0.0005223352703145,-0.0325348657272741,-0.0051469136135271,-0.0047224369871623,0.0005223352703145,-0.0084082540124043,-0.0064418892515772,-0.0083377071329177,-0.0084309672036737,0.0024328392099698,75.0,0.0005223352703145,63.0,1.4916419738033266,-0.40059309246002095,0.8861267525990554,high_score_positive_contribution,25,True
False,repeat_001::ep_156::line_156,Synergy,sce-1,sce1_synergy_run_0074,eval_run_0074_web_batch_20260622_141137,repeat_001,156,156,Win,True,66.0,66.0,3.0,66.0,0.0,26610,17,17,15,0,0.0,0,0.0,1,7,0.4117647058823529,17,1.0,21.931811764705884,120.0853,0.6470588235294118,0.6470588235294118,0.2317,0.8874,0.2941176470588235,58.53333333333333,565.0,0.4509803921568627,1.0,3,0.1764705882352941,14,0.8235294117647058,0.0,0.0,0.3789386601576298,0.9354709453412492,0.4676470588235294,0.0,0.0,0.0,0.3341988676591687,0.8274148308694371,0.2483499999996752,0,2207,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\synergy\sce1_synergy_run_0074\final_eval\eval_run_0074_web_batch_20260622_141137,web_batch_20260622_141137,0.0076226733999201,-0.0017113250706735006,-0.0029452870678168,-0.0027023831428438,0.0018602394631477,0.0027526597012821,-0.003686328259933,0.0030097742354903,0.0042374055884324,0.0031582539595155,66.0,0.0076226733999201,63.0,0.8535821941346032,0.9056614576197893,0.8702475584498628,high_score_positive_contribution,26,True
False,repeat_001::ep_75::line_75,Synergy,sce-1,sce1_synergy_run_0074,eval_run_0074_web_batch_20260622_141137,repeat_001,75,75,Win,True,75.0,75.0,15.0,75.0,0.0,12778,14,14,14,3,0.2142857142857142,0,0.0,0,8,0.5714285714285714,14,1.0,5.179778571428572,44.3284,0.2857142857142857,0.2857142857142857,0.2347571428571428,0.8794,0.3571428571428571,12.0,38.0,0.4047619047619047,1.0,4,0.2857142857142857,8,0.5714285714285714,0.0,0.0,0.2564872944160911,0.8901936830092549,0.3464285714285713,0.0,0.0,0.0,0.2366692824872409,0.8115677890532392,0.238637500000749,0,2026,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\synergy\sce1_synergy_run_0074\final_eval\eval_run_0074_web_batch_20260622_141137,web_batch_20260622_141137,0.0001624244532853,-0.0212143268084908,-0.0051469136135271,-0.0047224369871623,0.0001624244532853,-0.0028743577440177,-0.0064418892515772,-0.0021911536654918,-0.0022546100730643,0.0020257325351962,75.0,0.0001624244532853,63.0,1.4916419738033266,-0.4668061563713095,0.8649385721474431,high_score_positive_contribution,27,True
False,repeat_001::ep_204::line_204,Synergy,sce-1,sce1_synergy_run_0074,eval_run_0074_web_batch_20260622_141137,repeat_001,204,204,Win,True,69.0,69.0,3.0,69.0,0.0,34896,14,14,12,3,0.2142857142857142,1,0.0714285714285714,0,5,0.3571428571428571,14,1.0,3.714142857142857,15.9278,0.3571428571428571,0.3571428571428571,0.2148071428571428,0.8755,0.3571428571428571,252.14285714285717,1707.0,0.3571428571428571,1.0,3,0.2142857142857142,7,0.5,0.0714285714285714,0.0714285714285714,0.2408267085406427,0.8083754375612278,0.3428571428571428,1.0,0.0244897959183673,0.0714285714285714,0.2426577331290035,0.7936456888607153,0.2818249999982924,0,2007,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\synergy\sce1_synergy_run_0074\final_eval\eval_run_0074_web_batch_20260622_141137,web_batch_20260622_141137,0.0038536345675500867,-0.0019675865576014133,0.001038353747129,7.19667665174868e-05,-0.0023806189084862,-0.0017173831852931,0.0027433140539036,-0.0017232190313722,-0.0024947436638524,-0.0030644068521029,69.0,0.0038536345675500867,63.0,1.066268787357511,0.212268546698757,0.7929887103467097,high_score_positive_contribution,28,True
False,repeat_001::ep_261::line_261,Synergy,sce-1,sce1_synergy_run_0074,eval_run_0074_web_batch_20260622_141137,repeat_001,261,261,Win,True,72.0,72.0,3.0,72.0,0.0,44790,18,18,11,3,0.1666666666666666,0,0.0,4,4,0.2222222222222222,18,1.0,11.380066666666668,120.0853,0.3888888888888889,0.3888888888888889,0.1671222222222222,0.7817,0.2222222222222222,178.0,1739.0,0.3148148148148147,1.0,3,0.1666666666666666,6,0.3333333333333333,0.0,0.0,0.2414089770017557,0.9037609453412492,0.2833333333333333,0.0,0.0,0.0,0.2078007063174567,0.8163163308694372,0.2906666666622944,0,477,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\synergy\sce1_synergy_run_0074\final_eval\eval_run_0074_web_batch_20260622_141137,web_batch_20260622_141137,0.0009327354240579,-0.0226715216259701,-0.0044130380982904,-0.0040490857057228,0.0009327354240579,-0.0044148277643445,-0.0055233689210291,-0.0052039365606412,-0.0029529826953807,0.0026344121214962,72.0,0.0009327354240579,63.0,1.2789553805804188,-0.32509146727044036,0.765660389268144,high_score_positive_contribution,29,True
False,repeat_001::ep_18::line_18,Synergy,sce-1,sce1_synergy_run_0074,eval_run_0074_web_batch_20260622_141137,repeat_001,18,18,Win,True,66.0,66.0,9.0,66.0,0.0,2994,15,15,12,3,0.2,1,0.0666666666666666,0,5,0.3333333333333333,15,1.0,11.730293333333332,96.3178,0.3333333333333333,0.3333333333333333,0.26224,0.8883,0.3333333333333333,59.875,281.0,0.3777777777777778,1.0,4,0.2666666666666666,8,0.5333333333333333,0.0666666666666666,0.0666666666666666,0.2808389053707587,0.9288669491091804,0.3466666666666667,1.0,0.0231111111111111,0.0666666666666666,0.261044174083508,0.8351034321882131,0.2728999999996873,0,477,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\synergy\sce1_synergy_run_0074\final_eval\eval_run_0074_web_batch_20260622_141137,web_batch_20260622_141137,0.0054932649530561005,0.0036042031137192114,0.00057946715477,-9.776579366898826e-05,0.0027176873455601,-0.0005457975222306,0.002196110452726,-0.0012454985234373,-0.000190926738085,0.0028666801070826,66.0,0.0054932649530561005,63.0,0.8535821941346032,0.5139125828589494,0.744887918526394,high_score_positive_contribution,30,True
False,repeat_001::ep_252::line_252,Synergy,sce-1,sce1_synergy_run_0074,eval_run_0074_web_batch_20260622_141137,repeat_001,252,252,Win,True,69.0,69.0,-3.0,69.0,0.0,43252,18,18,14,4,0.2222222222222222,1,0.0555555555555555,1,5,0.2777777777777778,18,1.0,1.3948166666666666,10.276,0.2222222222222222,0.2222222222222222,0.2594944444444444,0.904,0.3333333333333333,16.25,42.0,0.3518518518518518,1.0,5,0.2777777777777778,7,0.3888888888888889,0.0555555555555555,0.0555555555555555,0.2152470991613272,0.7739224304596568,0.2888888888888888,1.0,0.0160493827160493,0.0555555555555555,0.2090834168448194,0.7792061839942132,0.3195500000074958,0,3541,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\synergy\sce1_synergy_run_0074\final_eval\eval_run_0074_web_batch_20260622_141137,web_batch_20260622_141137,0.0027433140539036,-0.010477985491104139,-9.983215133738288e-06,-0.0011162841582955,-0.0043921837721981,-0.0036084078239328,0.0027433140539036,-0.0040944405754476,-0.0039371497327046,-0.0049645671567702,69.0,0.0027433140539036,63.0,1.066268787357511,0.00800204607250613,0.7276234301463095,high_score_positive_contribution,31,True
False,repeat_001::ep_11::line_11,Synergy,sce-1,sce1_synergy_run_0074,eval_run_0074_web_batch_20260622_141137,repeat_001,11,11,Win,True,66.0,66.0,9.0,66.0,0.0,1870,15,15,12,0,0.0,0,0.0,1,7,0.4666666666666667,15,1.0,24.319413333333333,120.0853,0.6666666666666666,0.6666666666666666,0.1902866666666667,0.8891,0.2,28.0,280.0,0.3777777777777777,1.0,2,0.1333333333333333,11,0.7333333333333333,0.0,0.0,0.357962360817989,0.9359809453412492,0.4266666666666666,0.0,0.0,0.0,0.3104163957014284,0.8275933308694372,0.2834666666669723,0,477,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\synergy\sce1_synergy_run_0074\final_eval\eval_run_0074_web_batch_20260622_141137,web_batch_20260622_141137,0.0051288436875604,-0.004205154783033201,-0.0029452870678168,-0.0027023831428438,0.0018801461328611,0.0016803366200451,-0.003686328259933,0.0015683609346542,0.0032905120446285,0.0031807710324385,66.0,0.0051288436875604,63.0,0.8535821941346032,0.44686972834829486,0.7234342050829846,high_score_positive_contribution,32,True
False,repeat_001::ep_209::line_209,Synergy,sce-1,sce1_synergy_run_0074,eval_run_0074_web_batch_20260622_141137,repeat_001,209,209,Win,True,66.0,66.0,3.0,66.0,0.0,35736,18,18,14,2,0.1111111111111111,1,0.0555555555555555,0,6,0.3333333333333333,18,1.0,15.08532777777778,120.0853,0.5,0.5,0.1811055555555555,0.8359,0.2222222222222222,194.8181818181818,1709.0,0.3333333333333333,1.0,3,0.1666666666666666,11,0.6111111111111112,0.0555555555555555,0.0555555555555555,0.2562291197384928,0.9200209453412492,0.3638888888888889,1.0,0.020216049382716,0.0555555555555555,0.253775326104544,0.8303406642027704,0.2425999999999817,0,1770,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\synergy\sce1_synergy_run_0074\final_eval\eval_run_0074_web_batch_20260622_141137,web_batch_20260622_141137,0.0043826445814367995,0.0024373358041164936,-7.99188232780645e-06,-0.0004240386400266,0.0021865341287108,-0.0008735411426455,0.002196110452726,-0.0006397371123204,-0.0013018399050017,0.0024761191033184,66.0,0.0043826445814367995,63.0,0.8535821941346032,0.3095909171357388,0.6795049854949666,high_score_positive_contribution,33,True
False,repeat_001::ep_86::line_86,Synergy,sce-1,sce1_synergy_run_0074,eval_run_0074_web_batch_20260622_141137,repeat_001,86,86,Win,True,63.0,63.0,3.0,63.0,0.0,14640,14,14,14,2,0.1428571428571428,1,0.0714285714285714,0,6,0.4285714285714285,14,1.0,2.7376357142857146,16.0054,0.2857142857142857,0.2857142857142857,0.3837071428571428,0.8891,0.5714285714285714,351.8888888888889,1645.0,0.5476190476190477,1.0,6,0.4285714285714285,9,0.6428571428571429,0.0714285714285714,0.0714285714285714,0.3325746866921828,0.8129157921816239,0.4464285714285714,1.0,0.0318877551020408,0.0714285714285714,0.3201943232971965,0.795234812977854,0.2371200000013118,0,1784,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\synergy\sce1_synergy_run_0074\final_eval\eval_run_0074_web_batch_20260622_141137,web_batch_20260622_141137,0.0062344230425132995,0.0049365829948528,0.0006241168799233,0.000669260432482,-0.0012978400476605,0.0015926705225956,0.0016489068515484,0.001699468355964,0.0016101442257343,-0.001691391304305,63.0,0.0062344230425132995,63.0,0.6408956009116954,0.6502639944410485,0.6438934868410885,high_score_positive_contribution,34,True
False,repeat_001::ep_25::line_25,Synergy,sce-1,sce1_synergy_run_0074,eval_run_0074_web_batch_20260622_141137,repeat_001,25,25,Win,True,69.0,69.0,9.0,69.0,0.0,4138,14,14,12,4,0.2857142857142857,0,0.0,0,4,0.2857142857142857,14,1.0,4.560864285714286,44.5278,0.2857142857142857,0.2857142857142857,0.2751642857142857,0.9198,0.3571428571428571,19.875,53.0,0.4047619047619047,1.0,4,0.2857142857142857,8,0.5714285714285714,0.0,0.0,0.259147228603605,0.9025829234262156,0.3464285714285713,0.0,0.0,0.0,0.2378662528716222,0.8159040231991754,0.2813000000001509,0,3495,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\synergy\sce1_synergy_run_0074\final_eval\eval_run_0074_web_batch_20260622_141137,web_batch_20260622_141137,0.0007201857031642,-0.0144931162102192,-0.0036791625830536,-0.0033757344242833,0.0007201857031642,-0.001987256356963,-0.004604848590481,-0.0015662999586025,-0.0014616696660643,0.0021313464391965,69.0,0.0007201857031642,63.0,1.066268787357511,-0.3641943994079851,0.6085205675925522,high_score_positive_contribution,35,True
False,repeat_001::ep_250::line_250,Synergy,sce-1,sce1_synergy_run_0074,eval_run_0074_web_batch_20260622_141137,repeat_001,250,250,Win,True,66.0,66.0,9.0,66.0,0.0,42938,19,19,14,0,0.0,1,0.0526315789473684,2,7,0.3684210526315789,19,1.0,5.117878947368421,25.0053,0.5263157894736842,0.4736842105263157,0.2604368421052631,0.8901,0.3157894736842105,362.0769230769231,1734.0,0.4210526315789473,1.0,5,0.2631578947368421,11,0.5789473684210527,0.0526315789473684,0.0526315789473684,0.2931473522528375,0.8527615892164901,0.3973684210526315,1.0,0.0209141274238227,0.0526315789473684,0.2815215716716716,0.8063612930678768,0.2554000000027183,0,1770,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\synergy\sce1_synergy_run_0074\final_eval\eval_run_0074_web_batch_20260622_141137,web_batch_20260622_141137,0.0031114607956801003,0.0021158167177987,-0.0001625863657745,-0.0003453653919857,-0.0004876923201212,0.0003775037273817,0.002196110452726,0.0005378466155724,0.0003646902798733,-0.0004934570273009,66.0,0.0031114607956801003,63.0,0.8535821941346032,0.0757302792586801,0.6046695813743078,high_score_positive_contribution,36,True
False,repeat_001::ep_161::line_161,Synergy,sce-1,sce1_synergy_run_0074,eval_run_0074_web_batch_20260622_141137,repeat_001,161,161,Win,True,63.0,63.0,-3.0,63.0,0.0,27480,14,14,13,2,0.1428571428571428,1,0.0714285714285714,0,6,0.4285714285714285,14,1.0,2.3401428571428573,10.2632,0.3571428571428571,0.3571428571428571,0.3226357142857142,0.8839,0.5,346.6666666666667,1685.0,0.5,1.0,5,0.3571428571428571,9,0.6428571428571429,0.0714285714285714,0.0714285714285714,0.3004788751975169,0.7677678127837657,0.4357142857142857,1.0,0.0311224489795918,0.0714285714285714,0.3020012081245969,0.7794330201886037,0.2861600000017006,0,3541,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\synergy\sce1_synergy_run_0074\final_eval\eval_run_0074_web_batch_20260622_141137,web_batch_20260622_141137,0.0052707982985129,0.0026498094228519,0.0006241168799233,0.0006045014174287,-0.002620988875661,0.0009767599301853,0.0016489068515484,0.0014165132194272,0.0005223103278911,-0.0031880474038474,63.0,0.0052707982985129,63.0,0.6408956009116954,0.47298522497349743,0.5871642806114721,high_score_positive_contribution,37,True
False,repeat_001::ep_239::line_239,Synergy,sce-1,sce1_synergy_run_0074,eval_run_0074_web_batch_20260622_141137,repeat_001,239,239,Win,True,66.0,66.0,3.0,66.0,0.0,41016,15,15,12,0,0.0,0,0.0,2,7,0.4666666666666667,15,1.0,17.913513333333334,47.5847,0.7333333333333333,0.7333333333333333,0.1391066666666666,0.8283,0.2,10.583333333333334,114.0,0.3555555555555555,1.0,1,0.0666666666666666,10,0.6666666666666666,0.0,0.0,0.3351087209093364,0.8790271044739315,0.4233333333333333,0.0,0.0,0.0,0.298965591075868,0.8076594865658759,0.2887666666637756,0,2207,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\synergy\sce1_synergy_run_0074\final_eval\eval_run_0074_web_batch_20260622_141137,web_batch_20260622_141137,0.0026151503904491002,-0.007061763317976002,-0.0029452870678168,-0.0027023831428438,-0.0003429152378315,0.0011640335998821,-0.003686328259933,0.001451116790567,0.0022588732540326,0.0006661949774289,66.0,0.0026151503904491002,63.0,0.8535821941346032,-0.015576319561136899,0.5754514697519664,high_score_positive_contribution,38,True
False,repeat_001::ep_294::line_294,Synergy,sce-1,sce1_synergy_run_0074,eval_run_0074_web_batch_20260622_141137,repeat_001,294,294,Win,True,69.0,69.0,3.0,69.0,0.0,50666,14,14,11,4,0.2857142857142857,0,0.0,0,5,0.3571428571428571,14,1.0,4.036721428571428,43.6926,0.2142857142857142,0.2142857142857142,0.2521642857142857,0.8778,0.3571428571428571,10.428571428571429,37.0,0.3809523809523809,1.0,4,0.2857142857142857,7,0.5,0.0,0.0,0.2334094355857733,0.8888418382421415,0.3107142857142857,0.0,0.0,0.0,0.213784246013598,0.8110946433847495,0.2856199999996534,0,3495,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\synergy\sce1_synergy_run_0074\final_eval\eval_run_0074_web_batch_20260622_141137,web_batch_20260622_141137,5.019185362524836e-05,-0.01808868487375945,-0.0036791625830536,-0.0033757344242833,5.019185362524836e-05,-0.0033436404432673,-0.004604848590481,-0.0031354906862995,-0.0029129955364978,0.0013734948957056,69.0,5.019185362524836e-05,63.0,1.066268787357511,-0.4874536722074844,0.5690776002967125,high_score_positive_contribution,39,True
False,repeat_001::ep_201::line_201,Synergy,sce-1,sce1_synergy_run_0074,eval_run_0074_web_batch_20260622_141137,repeat_001,201,201,Win,True,63.0,63.0,9.0,63.0,0.0,34430,14,14,14,2,0.1428571428571428,1,0.0714285714285714,0,8,0.5714285714285714,14,1.0,2.1978285714285715,10.2785,0.2857142857142857,0.2857142857142857,0.2963571428571429,0.8117,0.5714285714285714,350.1111111111111,1705.0,0.5238095238095238,1.0,5,0.3571428571428571,9,0.6428571428571429,0.0714285714285714,0.0714285714285714,0.2945317307348093,0.7462567514855636,0.4285714285714285,1.0,0.0306122448979591,0.0714285714285714,0.2968249931163785,0.7719041487342329,0.291028571427075,0,3986,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\synergy\sce1_synergy_run_0074\final_eval\eval_run_0074_web_batch_20260622_141137,web_batch_20260622_141137,0.0048637530333169,0.0016123409155669004,0.0006241168799233,0.0005613287407265,-0.00325141211775,0.0008015240993828,0.0016489068515484,0.0012278764617359,0.0003207418041297,-0.0039011393634205,63.0,0.0048637530333169,63.0,0.6408956009116954,0.3981008011551837,0.5632012649896116,high_score_positive_contribution,40,True
