selected,selection_key,method,scenario,experiment_id,eval_name,repeat,episode_id,line_no,result,win,score,terminal_hp_margin,final_hp_delta,final_hp_my,final_hp_enemy,final_game_loop,frame_count,state_seq_len,unique_state_count,ood_frames,ood_ratio,mechanism_changed_frames,mechanism_changed_ratio,switch_frames,tuning_frames,tuning_ratio,gate_frames,gate_ratio,gate_A_mean,gate_A_max,gate_A_positive_ratio,gate_A_pass_ratio,gate_C_mean,gate_C_max,gate_C_pass_ratio,gate_v_mean,gate_v_max,gate_v_support_mean,gate_v_support_max,gate_supported_frames,gate_supported_ratio,gate_validated_frames,gate_validated_ratio,gate_joint_pass_ratio,gate_changed_ratio,gate_mean_evidence_score,gate_peak_evidence_score,gate_mean_gate_pass_score,gate_peak_gate_pass_score,gate_mean_rectification_score,gate_peak_rectification_score,gate_mean_support_score,gate_peak_support_score,avg_decision_ms,first_state_key,last_state_key,eval_dir,batch_tag,score_numeric,score_bin,etg_subset_mean_score,etg_subset_std_score,counterpart_rule,synergy_selected_mean_score,synergy_selected_median_score,synergy_selected_std_score,target_mean_score,target_median_score,counterpart_rank
False,repeat_001::ep_161::line_161,ETG-only,sce-1m,sce1m_etg_run_0071,eval_run_0071_web_batch_20260622_141137,repeat_001,161,161,Loss,False,-3.0,-3.0,-3.0,0.0,3.0,26340,19,19,17,3,0.1578947368421052,0,0.0,0,3,0.1578947368421052,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2001000000030709,0,14,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce1m_etg_run_0071\final_eval\eval_run_0071_web_batch_20260622_141137,web_batch_20260622_141137,-3.0,1,23.43,23.812506263420797,original_final_eval_subset_lower_mean_high_variation,42.3,42.0,8.670744961179409,39.8,40.0,83
False,repeat_001::ep_236::line_236,ETG-only,sce-1m,sce1m_etg_run_0071,eval_run_0071_web_batch_20260622_141137,repeat_001,236,236,Loss,False,-3.0,-3.0,-3.0,0.0,3.0,38650,20,20,17,3,0.15,0,0.0,0,3,0.15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2014666666667608,0,14,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce1m_etg_run_0071\final_eval\eval_run_0071_web_batch_20260622_141137,web_batch_20260622_141137,-3.0,1,23.43,23.812506263420797,original_final_eval_subset_lower_mean_high_variation,42.3,42.0,8.670744961179409,39.8,40.0,84
False,repeat_001::ep_272::line_272,ETG-only,sce-1m,sce1m_etg_run_0071,eval_run_0071_web_batch_20260622_141137,repeat_001,272,272,Loss,False,-3.0,-3.0,3.0,0.0,3.0,44582,20,20,16,3,0.15,0,0.0,0,3,0.15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2211333333358804,0,14,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce1m_etg_run_0071\final_eval\eval_run_0071_web_batch_20260622_141137,web_batch_20260622_141137,-3.0,1,23.43,23.812506263420797,original_final_eval_subset_lower_mean_high_variation,42.3,42.0,8.670744961179409,39.8,40.0,85
False,repeat_001::ep_146::line_146,ETG-only,sce-1m,sce1m_etg_run_0071,eval_run_0071_web_batch_20260622_141137,repeat_001,146,146,Loss,False,-9.0,-9.0,-3.0,0.0,9.0,23880,20,20,17,3,0.15,0,0.0,0,4,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1964500000024571,0,14,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce1m_etg_run_0071\final_eval\eval_run_0071_web_batch_20260622_141137,web_batch_20260622_141137,-9.0,1,23.43,23.812506263420797,original_final_eval_subset_lower_mean_high_variation,42.3,42.0,8.670744961179409,39.8,40.0,86
False,repeat_001::ep_156::line_156,ETG-only,sce-1m,sce1m_etg_run_0071,eval_run_0071_web_batch_20260622_141137,repeat_001,156,156,Loss,False,-9.0,-9.0,-3.0,0.0,9.0,25540,22,22,16,1,0.0454545454545454,0,0.0,0,7,0.3181818181818182,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1943142857153848,0,14,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce1m_etg_run_0071\final_eval\eval_run_0071_web_batch_20260622_141137,web_batch_20260622_141137,-9.0,1,23.43,23.812506263420797,original_final_eval_subset_lower_mean_high_variation,42.3,42.0,8.670744961179409,39.8,40.0,87
False,repeat_001::ep_294::line_294,ETG-only,sce-1m,sce1m_etg_run_0071,eval_run_0071_web_batch_20260622_141137,repeat_001,294,294,Loss,False,-9.0,-9.0,-3.0,0.0,9.0,48206,20,20,17,3,0.15,0,0.0,0,6,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1903666666696798,0,14,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce1m_etg_run_0071\final_eval\eval_run_0071_web_batch_20260622_141137,web_batch_20260622_141137,-9.0,1,23.43,23.812506263420797,original_final_eval_subset_lower_mean_high_variation,42.3,42.0,8.670744961179409,39.8,40.0,88
False,repeat_001::ep_69::line_69,ETG-only,sce-1m,sce1m_etg_run_0071,eval_run_0071_web_batch_20260622_141137,repeat_001,69,69,Loss,False,-12.0,-12.0,-9.0,0.0,12.0,11316,18,18,13,5,0.2777777777777778,0,0.0,0,4,0.2222222222222222,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2079249999988874,0,132,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce1m_etg_run_0071\final_eval\eval_run_0071_web_batch_20260622_141137,web_batch_20260622_141137,-12.0,1,23.43,23.812506263420797,original_final_eval_subset_lower_mean_high_variation,42.3,42.0,8.670744961179409,39.8,40.0,89
False,repeat_001::ep_289::line_289,ETG-only,sce-1m,sce1m_etg_run_0071,eval_run_0071_web_batch_20260622_141137,repeat_001,289,289,Loss,False,-12.0,-12.0,-3.0,0.0,12.0,47396,18,18,16,3,0.1666666666666666,0,0.0,0,7,0.3888888888888889,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2306285714317774,0,132,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce1m_etg_run_0071\final_eval\eval_run_0071_web_batch_20260622_141137,web_batch_20260622_141137,-12.0,1,23.43,23.812506263420797,original_final_eval_subset_lower_mean_high_variation,42.3,42.0,8.670744961179409,39.8,40.0,90
False,repeat_001::ep_111::line_111,ETG-only,sce-1m,sce1m_etg_run_0071,eval_run_0071_web_batch_20260622_141137,repeat_001,111,111,Loss,False,-18.0,-18.0,-9.0,0.0,18.0,18220,16,16,15,0,0.0,0,0.0,0,10,0.625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2069399999996335,0,132,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce1m_etg_run_0071\final_eval\eval_run_0071_web_batch_20260622_141137,web_batch_20260622_141137,-18.0,0,23.43,23.812506263420797,original_final_eval_subset_lower_mean_high_variation,42.3,42.0,8.670744961179409,39.8,40.0,91
False,repeat_001::ep_117::line_117,ETG-only,sce-1m,sce1m_etg_run_0071,eval_run_0071_web_batch_20260622_141137,repeat_001,117,117,Loss,False,-18.0,-18.0,-3.0,0.0,18.0,19182,19,19,16,3,0.1578947368421052,0,0.0,0,3,0.1578947368421052,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.199700000000765,0,87,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce1m_etg_run_0071\final_eval\eval_run_0071_web_batch_20260622_141137,web_batch_20260622_141137,-18.0,0,23.43,23.812506263420797,original_final_eval_subset_lower_mean_high_variation,42.3,42.0,8.670744961179409,39.8,40.0,92
False,repeat_001::ep_209::line_209,ETG-only,sce-1m,sce1m_etg_run_0071,eval_run_0071_web_batch_20260622_141137,repeat_001,209,209,Loss,False,-18.0,-18.0,-9.0,0.0,18.0,34046,19,19,14,3,0.1578947368421052,0,0.0,0,3,0.1578947368421052,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1981333333323694,0,132,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce1m_etg_run_0071\final_eval\eval_run_0071_web_batch_20260622_141137,web_batch_20260622_141137,-18.0,0,23.43,23.812506263420797,original_final_eval_subset_lower_mean_high_variation,42.3,42.0,8.670744961179409,39.8,40.0,93
False,repeat_001::ep_226::line_226,ETG-only,sce-1m,sce1m_etg_run_0071,eval_run_0071_web_batch_20260622_141137,repeat_001,226,226,Loss,False,-18.0,-18.0,-3.0,0.0,18.0,36910,19,19,16,3,0.1578947368421052,0,0.0,0,3,0.1578947368421052,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2754999999983927,0,87,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce1m_etg_run_0071\final_eval\eval_run_0071_web_batch_20260622_141137,web_batch_20260622_141137,-18.0,0,23.43,23.812506263420797,original_final_eval_subset_lower_mean_high_variation,42.3,42.0,8.670744961179409,39.8,40.0,94
False,repeat_001::ep_62::line_62,ETG-only,sce-1m,sce1m_etg_run_0071,eval_run_0071_web_batch_20260622_141137,repeat_001,62,62,Loss,False,-21.0,-21.0,-3.0,0.0,21.0,10192,23,23,17,3,0.1304347826086956,0,0.0,0,4,0.1739130434782608,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1987749999994292,0,14,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce1m_etg_run_0071\final_eval\eval_run_0071_web_batch_20260622_141137,web_batch_20260622_141137,-21.0,0,23.43,23.812506263420797,original_final_eval_subset_lower_mean_high_variation,42.3,42.0,8.670744961179409,39.8,40.0,95
False,repeat_001::ep_299::line_299,ETG-only,sce-1m,sce1m_etg_run_0071,eval_run_0071_web_batch_20260622_141137,repeat_001,299,299,Loss,False,-21.0,-21.0,-3.0,0.0,21.0,48996,19,19,16,1,0.0526315789473684,0,0.0,0,6,0.3157894736842105,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2008833333325318,0,14,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce1m_etg_run_0071\final_eval\eval_run_0071_web_batch_20260622_141137,web_batch_20260622_141137,-21.0,0,23.43,23.812506263420797,original_final_eval_subset_lower_mean_high_variation,42.3,42.0,8.670744961179409,39.8,40.0,96
False,repeat_001::ep_57::line_57,ETG-only,sce-1m,sce1m_etg_run_0071,eval_run_0071_web_batch_20260622_141137,repeat_001,57,57,Loss,False,-24.0,-24.0,3.0,0.0,24.0,9322,18,18,15,3,0.1666666666666666,0,0.0,0,4,0.2222222222222222,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2887999999998669,0,87,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce1m_etg_run_0071\final_eval\eval_run_0071_web_batch_20260622_141137,web_batch_20260622_141137,-24.0,0,23.43,23.812506263420797,original_final_eval_subset_lower_mean_high_variation,42.3,42.0,8.670744961179409,39.8,40.0,97
False,repeat_001::ep_61::line_61,ETG-only,sce-1m,sce1m_etg_run_0071,eval_run_0071_web_batch_20260622_141137,repeat_001,61,61,Loss,False,-24.0,-24.0,-3.0,0.0,24.0,9970,17,17,14,3,0.1764705882352941,0,0.0,0,5,0.2941176470588235,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2027200000007667,0,87,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce1m_etg_run_0071\final_eval\eval_run_0071_web_batch_20260622_141137,web_batch_20260622_141137,-24.0,0,23.43,23.812506263420797,original_final_eval_subset_lower_mean_high_variation,42.3,42.0,8.670744961179409,39.8,40.0,98
False,repeat_001::ep_130::line_130,ETG-only,sce-1m,sce1m_etg_run_0071,eval_run_0071_web_batch_20260622_141137,repeat_001,130,130,Loss,False,-33.0,-33.0,-9.0,0.0,33.0,21278,15,15,14,2,0.1333333333333333,0,0.0,0,7,0.4666666666666667,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2062166666666106,0,776,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce1m_etg_run_0071\final_eval\eval_run_0071_web_batch_20260622_141137,web_batch_20260622_141137,-33.0,0,23.43,23.812506263420797,original_final_eval_subset_lower_mean_high_variation,42.3,42.0,8.670744961179409,39.8,40.0,99
False,repeat_001::ep_195::line_195,ETG-only,sce-1m,sce1m_etg_run_0071,eval_run_0071_web_batch_20260622_141137,repeat_001,195,195,Loss,False,-33.0,-33.0,-3.0,0.0,33.0,31838,18,18,16,1,0.0555555555555555,0,0.0,0,6,0.3333333333333333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2037833333332628,0,213,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce1m_etg_run_0071\final_eval\eval_run_0071_web_batch_20260622_141137,web_batch_20260622_141137,-33.0,0,23.43,23.812506263420797,original_final_eval_subset_lower_mean_high_variation,42.3,42.0,8.670744961179409,39.8,40.0,100
False,repeat_001::ep_4::line_4,ETG-only,sce-2,sce2_etg_run_0069,eval_run_0069_web_batch_20260622_141137,repeat_001,4,4,Win,True,84.0,84.0,21.0,84.0,0.0,466,12,12,12,0,0.0,0,0.0,0,2,0.1666666666666666,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2262999999995685,0,2365,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce2_etg_run_0069\final_eval\eval_run_0069_web_batch_20260622_141137,web_batch_20260622_141137,84.0,8,73.11,7.870023680223126,original_final_eval_subset_lower_mean_high_variation,77.46,78.0,3.7508786849338285,76.33473639451985,76.87473639451986,1
False,repeat_001::ep_22::line_22,ETG-only,sce-2,sce2_etg_run_0069,eval_run_0069_web_batch_20260622_141137,repeat_001,22,22,Win,True,84.0,84.0,21.0,84.0,0.0,2602,12,12,11,0,0.0,0,0.0,0,3,0.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2570999999977156,0,9033,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce2_etg_run_0069\final_eval\eval_run_0069_web_batch_20260622_141137,web_batch_20260622_141137,84.0,8,73.11,7.870023680223126,original_final_eval_subset_lower_mean_high_variation,77.46,78.0,3.7508786849338285,76.33473639451985,76.87473639451986,2
False,repeat_001::ep_96::line_96,ETG-only,sce-2,sce2_etg_run_0069,eval_run_0069_web_batch_20260622_141137,repeat_001,96,96,Win,True,84.0,84.0,21.0,84.0,0.0,11450,12,12,12,1,0.0833333333333333,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,ood:1666:24-9:agg:d0.500,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce2_etg_run_0069\final_eval\eval_run_0069_web_batch_20260622_141137,web_batch_20260622_141137,84.0,8,73.11,7.870023680223126,original_final_eval_subset_lower_mean_high_variation,77.46,78.0,3.7508786849338285,76.33473639451985,76.87473639451986,3
False,repeat_001::ep_103::line_103,ETG-only,sce-2,sce2_etg_run_0069,eval_run_0069_web_batch_20260622_141137,repeat_001,103,103,Win,True,84.0,84.0,9.0,84.0,0.0,12244,12,12,12,0,0.0,0,0.0,0,3,0.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1926000000006903,0,2365,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce2_etg_run_0069\final_eval\eval_run_0069_web_batch_20260622_141137,web_batch_20260622_141137,84.0,8,73.11,7.870023680223126,original_final_eval_subset_lower_mean_high_variation,77.46,78.0,3.7508786849338285,76.33473639451985,76.87473639451986,4
False,repeat_001::ep_128::line_128,ETG-only,sce-2,sce2_etg_run_0069,eval_run_0069_web_batch_20260622_141137,repeat_001,128,128,Win,True,84.0,84.0,15.0,84.0,0.0,15244,12,12,12,2,0.1666666666666666,0,0.0,0,1,0.0833333333333333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1584999999977299,0,ood:1518:24-7:agg:d0.500,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce2_etg_run_0069\final_eval\eval_run_0069_web_batch_20260622_141137,web_batch_20260622_141137,84.0,8,73.11,7.870023680223126,original_final_eval_subset_lower_mean_high_variation,77.46,78.0,3.7508786849338285,76.33473639451985,76.87473639451986,5
False,repeat_001::ep_150::line_150,ETG-only,sce-2,sce2_etg_run_0069,eval_run_0069_web_batch_20260622_141137,repeat_001,150,150,Win,True,84.0,84.0,15.0,84.0,0.0,17818,12,12,12,0,0.0,0,0.0,0,2,0.1666666666666666,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3122500000003469,0,9033,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce2_etg_run_0069\final_eval\eval_run_0069_web_batch_20260622_141137,web_batch_20260622_141137,84.0,8,73.11,7.870023680223126,original_final_eval_subset_lower_mean_high_variation,77.46,78.0,3.7508786849338285,76.33473639451985,76.87473639451986,6
False,repeat_001::ep_166::line_166,ETG-only,sce-2,sce2_etg_run_0069,eval_run_0069_web_batch_20260622_141137,repeat_001,166,166,Win,True,84.0,84.0,21.0,84.0,0.0,19650,12,12,12,0,0.0,0,0.0,0,2,0.1666666666666666,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2412999999990006,0,2437,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce2_etg_run_0069\final_eval\eval_run_0069_web_batch_20260622_141137,web_batch_20260622_141137,84.0,9,73.11,7.870023680223126,original_final_eval_subset_lower_mean_high_variation,77.46,78.0,3.7508786849338285,76.33473639451985,76.87473639451986,7
False,repeat_001::ep_180::line_180,ETG-only,sce-2,sce2_etg_run_0069,eval_run_0069_web_batch_20260622_141137,repeat_001,180,180,Win,True,84.0,84.0,15.0,84.0,0.0,21258,12,12,11,0,0.0,0,0.0,0,1,0.0833333333333333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1498000000026422,0,9033,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce2_etg_run_0069\final_eval\eval_run_0069_web_batch_20260622_141137,web_batch_20260622_141137,84.0,9,73.11,7.870023680223126,original_final_eval_subset_lower_mean_high_variation,77.46,78.0,3.7508786849338285,76.33473639451985,76.87473639451986,8
False,repeat_001::ep_182::line_182,ETG-only,sce-2,sce2_etg_run_0069,eval_run_0069_web_batch_20260622_141137,repeat_001,182,182,Win,True,84.0,84.0,15.0,84.0,0.0,21482,12,12,12,0,0.0,0,0.0,0,1,0.0833333333333333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2276000000023259,0,9033,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce2_etg_run_0069\final_eval\eval_run_0069_web_batch_20260622_141137,web_batch_20260622_141137,84.0,9,73.11,7.870023680223126,original_final_eval_subset_lower_mean_high_variation,77.46,78.0,3.7508786849338285,76.33473639451985,76.87473639451986,9
False,repeat_001::ep_196::line_196,ETG-only,sce-2,sce2_etg_run_0069,eval_run_0069_web_batch_20260622_141137,repeat_001,196,196,Win,True,84.0,84.0,21.0,84.0,0.0,23090,12,12,12,1,0.0833333333333333,0,0.0,0,1,0.0833333333333333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2449999999996066,0,ood:3929:24-35:agg:d0.500,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce2_etg_run_0069\final_eval\eval_run_0069_web_batch_20260622_141137,web_batch_20260622_141137,84.0,9,73.11,7.870023680223126,original_final_eval_subset_lower_mean_high_variation,77.46,78.0,3.7508786849338285,76.33473639451985,76.87473639451986,10
False,repeat_001::ep_225::line_225,ETG-only,sce-2,sce2_etg_run_0069,eval_run_0069_web_batch_20260622_141137,repeat_001,225,225,Win,True,84.0,84.0,9.0,84.0,0.0,26518,12,12,12,2,0.1666666666666666,0,0.0,0,2,0.1666666666666666,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3165999999978908,0,ood:2975:24-26:agg:d0.500,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce2_etg_run_0069\final_eval\eval_run_0069_web_batch_20260622_141137,web_batch_20260622_141137,84.0,9,73.11,7.870023680223126,original_final_eval_subset_lower_mean_high_variation,77.46,78.0,3.7508786849338285,76.33473639451985,76.87473639451986,11
False,repeat_001::ep_230::line_230,ETG-only,sce-2,sce2_etg_run_0069,eval_run_0069_web_batch_20260622_141137,repeat_001,230,230,Win,True,84.0,84.0,21.0,84.0,0.0,27098,12,12,11,0,0.0,0,0.0,0,2,0.1666666666666666,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197899999999862,0,9033,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce2_etg_run_0069\final_eval\eval_run_0069_web_batch_20260622_141137,web_batch_20260622_141137,84.0,9,73.11,7.870023680223126,original_final_eval_subset_lower_mean_high_variation,77.46,78.0,3.7508786849338285,76.33473639451985,76.87473639451986,12
False,repeat_001::ep_235::line_235,ETG-only,sce-2,sce2_etg_run_0069,eval_run_0069_web_batch_20260622_141137,repeat_001,235,235,Win,True,84.0,84.0,21.0,84.0,0.0,27658,12,12,12,1,0.0833333333333333,0,0.0,0,1,0.0833333333333333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1802999999966914,0,ood:1518:24-7:agg:d0.500,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce2_etg_run_0069\final_eval\eval_run_0069_web_batch_20260622_141137,web_batch_20260622_141137,84.0,9,73.11,7.870023680223126,original_final_eval_subset_lower_mean_high_variation,77.46,78.0,3.7508786849338285,76.33473639451985,76.87473639451986,13
False,repeat_001::ep_250::line_250,ETG-only,sce-2,sce2_etg_run_0069,eval_run_0069_web_batch_20260622_141137,repeat_001,250,250,Win,True,84.0,84.0,15.0,84.0,0.0,29488,12,12,11,1,0.0833333333333333,0,0.0,0,2,0.1666666666666666,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2242000000052257,0,4961,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce2_etg_run_0069\final_eval\eval_run_0069_web_batch_20260622_141137,web_batch_20260622_141137,84.0,9,73.11,7.870023680223126,original_final_eval_subset_lower_mean_high_variation,77.46,78.0,3.7508786849338285,76.33473639451985,76.87473639451986,14
