experiment_id,method_group,map_id,map_key,variant,base_variant_id,base_variant_rank,base_variant_trial,backup_condition,returncode,output_dir,episodes,frames,score_mean,score_std,terminal_hp_delta_mean,terminal_hp_delta_std,win_rate,loss_count,kg_plan_frames,kg_follow_frames,diverge_action_frames,backup_switch_exact_frames,backup_switch_fuzzy_frames,candidate_frames,candidate_total,candidate_frames_per_100,candidate_mean_planning_score_gain,candidate_mean_future_reward_gain,decision_elapsed_ms_mean,decision_elapsed_ms_std,beam_plan_call_count,beam_plan_calls_per_100_frames,beam_plan_ms_mean,beam_plan_ms_std,beam_plan_ms_total,beam_plan_ms_per_frame,beam_result_count_mean,beam_path_count_mean,no_switch_shadow_ms_mean,no_switch_shadow_ms_total,path_diverged_frames,path_diverged_rate,path_diverged_in_beam_frames,path_diverged_out_of_beam_frames,path_diverged_out_of_beam_ratio,path_diverged_has_backup_frames,path_diverged_has_backup_ratio,switch_frames,switch_rate_per_divergence,switch_frames_per_100,fuzzy_switch_distance_mean,no_switch_shadow_actions,no_switch_shadow_errors,source_counts_json,path_event_counts_json,switch_counts_json,nid_status_counts_json,summary_status
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_ns,rank01_trial0019,1,19,fixed_pool_multi_step_no_switch,0,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce1_etg_run_0068\final_eval\fixed_pool_switch_pair_fpsw_0625_093920\rank01_trial0019\ms_ns,50,909,48.66,15.058538834718814,48.66,15.058538834718814,1.0,0,225,46,191,0,0,460,6157,50.605060506050606,-0.004558750832871551,1.3158661453088625,0.3011962857141778,0.19454036480690862,812,89.32893289328933,2.8867389162560464,8.946513201095287,2344.0319999999097,2.5786930693068313,13.160098522167488,10.225369458128078,,0.0,278,0.30583058305830585,158,120,0.4316546762589928,75,0.2697841726618705,0,0.0,0.0,,0,0,"{""diverge"": 191, ""kg_follow"": 46, ""kg_plan"": 225, ""kg_relaxed"": 350, ""ood"": 97}","{""diverged_replan_required"": 278, ""follow_expected"": 15}",{},"{""bktree_rejected"": 97, ""exact"": 812}",completed
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_ex,rank01_trial0019,1,19,fixed_pool_multi_step_switch_exact,0,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce1_etg_run_0068\final_eval\fixed_pool_switch_pair_fpsw_0625_093920\rank01_trial0019\ms_ex,50,919,48.96,16.24551429453305,48.96,16.24551429453305,1.0,0,265,43,126,57,0,490,6845,53.318824809575624,-0.00571636552760969,1.2109778848307766,0.30699014492760507,0.1597299553105348,779,84.76605005440696,2.908278048780411,9.953918754770614,2265.54859999994,2.4652324265505334,12.92426187419769,10.06033376123235,4.509480701754249,257.0403999999922,264,0.28726877040261156,120,144,0.5454545454545454,57,0.2159090909090909,57,0.2159090909090909,6.2023939064200215,,57,0,"{""backup_switch_exact"": 57, ""diverge"": 126, ""kg_follow"": 43, ""kg_plan"": 265, ""kg_relaxed"": 345, ""ood"": 83}","{""backup_switch_exact"": 57, ""diverged_replan_required"": 207, ""follow_expected"": 26}","{""backup_switch_exact"": 57}","{""bktree_rejected"": 83, ""exact"": 836}",completed
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz020,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy020,0,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce1_etg_run_0068\final_eval\fixed_pool_switch_pair_fpsw_0625_093920\rank01_trial0019\ms_fz020,50,926,55.38,17.463536355527086,55.38,17.463536355527086,1.0,0,291,36,126,68,0,521,7152,56.26349892008639,-0.004673364123422365,1.2952000344891867,0.27487082066859153,0.13046222866937962,782,84.44924406047517,2.801738746802938,8.991989338099012,2190.9596999998976,2.3660471922245114,12.927109974424553,10.005115089514067,4.288322058823614,291.60590000000576,246,0.265658747300216,119,127,0.516260162601626,68,0.2764227642276423,68,0.2764227642276423,7.34341252699784,,68,0,"{""backup_switch_exact"": 68, ""diverge"": 126, ""kg_follow"": 36, ""kg_plan"": 291, ""kg_relaxed"": 329, ""ood"": 76}","{""backup_switch_exact"": 68, ""diverged_replan_required"": 178, ""follow_expected"": 29}","{""backup_switch_exact"": 68}","{""bktree_rejected"": 76, ""exact"": 850}",completed
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz050,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy050,0,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce1_etg_run_0068\final_eval\fixed_pool_switch_pair_fpsw_0625_093920\rank01_trial0019\ms_fz050,50,904,52.62,15.166948491064781,52.62,15.166948491064781,1.0,0,286,28,131,59,3,504,6917,55.75221238938053,-0.003817475405094344,1.3544315331791235,0.3044305555555127,0.189902711017288,769,85.06637168141593,2.604454226267901,2.290396304343104,2002.8253000000157,2.215514712389398,13.1222366710013,10.213263979193759,4.293312903225998,266.1854000000119,253,0.27986725663716816,123,130,0.5138339920948617,59,0.233201581027668,62,0.2450592885375494,6.8584070796460175,0.3372864550345802,62,0,"{""backup_switch_exact"": 59, ""backup_switch_fuzzy"": 3, ""diverge"": 131, ""kg_follow"": 28, ""kg_plan"": 286, ""kg_relaxed"": 324, ""ood"": 73}","{""backup_switch_exact"": 59, ""backup_switch_fuzzy"": 3, ""diverged_replan_required"": 191, ""follow_expected"": 24}","{""backup_switch_exact"": 59, ""backup_switch_fuzzy"": 3}","{""bktree_rejected"": 73, ""exact"": 831}",completed
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank02_trial0051_ms_ns,rank02_trial0051,2,51,fixed_pool_multi_step_no_switch,0,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce1_etg_run_0068\final_eval\fixed_pool_switch_pair_fpsw_0625_093920\rank02_trial0051\ms_ns,50,908,50.46,15.555312761305728,50.46,15.555312761305728,1.0,0,501,9,7,0,0,422,752,46.47577092511013,-0.011425223905716306,0.39022380319148964,0.29645878594245223,0.16542176532547131,830,91.40969162995594,0.7720703614458565,8.587971881173937,640.8184000000609,0.7057471365639437,2.874698795180723,2.157831325301205,,0.0,14,0.015418502202643172,0,14,1.0,0,0.0,0,0.0,0.0,,0,0,"{""diverge"": 7, ""kg_follow"": 9, ""kg_plan"": 501, ""kg_relaxed"": 313, ""ood"": 78}","{""diverged_replan_required"": 14, ""follow_expected"": 8}",{},"{""bktree_rejected"": 78, ""exact"": 830}",completed
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank02_trial0051_ms_ex,rank02_trial0051,2,51,fixed_pool_multi_step_switch_exact,0,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce1_etg_run_0068\final_eval\fixed_pool_switch_pair_fpsw_0625_093920\rank02_trial0051\ms_ex,50,917,48.42,18.983440689405153,48.42,18.983440689405153,1.0,0,502,11,7,2,0,435,764,47.43729552889858,-0.01386965492285968,0.36961171465968595,0.28224919614136457,0.18427929851800076,832,90.73064340239912,0.46360420673074354,0.2428084395849405,385.71869999997864,0.4206310796073922,2.9579326923076925,2.204326923076923,0.73344999999847,1.46689999999694,15,0.016357688113413305,4,11,0.7333333333333333,2,0.13333333333333333,2,0.13333333333333333,0.21810250817884405,,2,0,"{""backup_switch_exact"": 2, ""diverge"": 7, ""fallback"": 1, ""kg_follow"": 11, ""kg_plan"": 502, ""kg_relaxed"": 311, ""ood"": 83}","{""backup_switch_exact"": 2, ""diverged_replan_required"": 13, ""follow_expected"": 11}","{""backup_switch_exact"": 2}","{""bktree_rejected"": 83, ""exact"": 834}",completed
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank02_trial0051_ms_fz020,rank02_trial0051,2,51,fixed_pool_multi_step_switch_fuzzy020,0,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce1_etg_run_0068\final_eval\fixed_pool_switch_pair_fpsw_0625_093920\rank02_trial0051\ms_fz020,50,902,50.52,19.45506596844983,50.52,19.45506596844983,1.0,0,484,10,9,3,0,431,759,47.78270509977827,-0.017545774133042452,0.38411185770751005,0.2677993710693242,0.14822703746894475,821,91.01995565410199,0.4465161997564248,0.2393831439919708,366.58980000002475,0.40641884700667935,2.954933008526188,2.1985383678440926,0.7720999999989431,2.3162999999968292,20,0.022172949002217297,5,15,0.75,3,0.15,3,0.15,0.3325942350332594,,3,0,"{""backup_switch_exact"": 3, ""diverge"": 9, ""kg_follow"": 10, ""kg_plan"": 484, ""kg_relaxed"": 318, ""ood"": 78}","{""backup_switch_exact"": 3, ""diverged_replan_required"": 17, ""follow_expected"": 8}","{""backup_switch_exact"": 3}","{""bktree_rejected"": 78, ""exact"": 824}",completed
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank02_trial0051_ms_fz050,rank02_trial0051,2,51,fixed_pool_multi_step_switch_fuzzy050,0,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce1_etg_run_0068\final_eval\fixed_pool_switch_pair_fpsw_0625_093920\rank02_trial0051\ms_fz050,50,938,49.86,13.659130160251562,49.86,13.659130160251562,1.0,0,490,11,14,1,0,418,697,44.562899786780385,-0.0076988775725042235,0.4357001434720231,0.2719436657682423,0.13499838450092919,886,94.45628997867804,0.7466795711060935,8.579223029537916,661.5580999999988,0.7052858208955212,2.851015801354402,2.1534988713318284,0.7747999999985211,0.7747999999985211,28,0.029850746268656716,1,27,0.9642857142857143,1,0.03571428571428571,1,0.03571428571428571,0.10660980810234541,,1,0,"{""backup_switch_exact"": 1, ""diverge"": 14, ""kg_follow"": 11, ""kg_plan"": 490, ""kg_relaxed"": 371, ""ood"": 51}","{""backup_switch_exact"": 1, ""diverged_replan_required"": 27, ""follow_expected"": 9}","{""backup_switch_exact"": 1}","{""bktree_rejected"": 51, ""exact"": 887}",completed
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank03_trial0031_ms_ns,rank03_trial0031,3,31,fixed_pool_multi_step_no_switch,0,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce1_etg_run_0068\final_eval\fixed_pool_switch_pair_fpsw_0625_093920\rank03_trial0031\ms_ns,50,883,53.16,18.32402237278615,53.16,18.32402237278615,1.0,0,266,23,154,0,0,382,1660,43.26160815402039,-0.0027796915198764227,2.045246576305221,0.28352314814815444,0.16671604988459654,767,86.8629671574179,0.7642752281617429,0.5939550726622058,586.1991000000568,0.6638721404304154,5.220338983050848,3.9791395045632334,,0.0,210,0.23782559456398641,89,121,0.5761904761904761,71,0.3380952380952381,0,0.0,0.0,,0,0,"{""diverge"": 154, ""kg_follow"": 23, ""kg_plan"": 266, ""kg_relaxed"": 324, ""ood"": 116}","{""diverged_replan_required"": 210, ""follow_expected"": 9}",{},"{""bktree_rejected"": 116, ""exact"": 767}",completed
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank03_trial0031_ms_ex,rank03_trial0031,3,31,fixed_pool_multi_step_switch_exact,0,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce1_etg_run_0068\final_eval\fixed_pool_switch_pair_fpsw_0625_093920\rank03_trial0031\ms_ex,50,898,50.82,18.812381940778106,50.82,18.812381940778106,0.96,2,326,14,74,41,0,379,1656,42.204899777282854,-0.005462584396042475,1.7970967693236717,0.27539245283028524,0.17472643278876637,732,81.51447661469933,1.0403840163934497,8.952786405809507,761.5611000000051,0.8480635857461082,4.98224043715847,3.8647540983606556,1.2509707317073426,51.28980000000105,157,0.17483296213808464,65,92,0.5859872611464968,41,0.2611464968152866,41,0.2611464968152866,4.565701559020044,,41,0,"{""backup_switch_exact"": 41, ""diverge"": 74, ""kg_follow"": 14, ""kg_plan"": 326, ""kg_relaxed"": 318, ""ood"": 125}","{""backup_switch_exact"": 41, ""diverged_replan_required"": 116, ""follow_expected"": 9}","{""backup_switch_exact"": 41}","{""bktree_rejected"": 125, ""exact"": 773}",completed
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank03_trial0031_ms_fz020,rank03_trial0031,3,31,fixed_pool_multi_step_switch_fuzzy020,0,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce1_etg_run_0068\final_eval\fixed_pool_switch_pair_fpsw_0625_093920\rank03_trial0031\ms_fz020,50,887,52.44,13.916896205691843,52.44,13.916896205691843,1.0,0,327,27,94,45,0,431,1777,48.59075535512965,-0.0033412557492117382,2.4637295910710937,0.2680732638887795,0.16362454796679118,736,82.97632468996618,0.8053653532608819,0.6090355345759404,592.748900000009,0.6682625704622425,5.346467391304348,4.036684782608695,1.419126666666691,63.8607000000011,169,0.19052987598647125,62,107,0.6331360946745562,45,0.26627218934911245,45,0.26627218934911245,5.0732807215332585,,45,0,"{""backup_switch_exact"": 45, ""diverge"": 94, ""kg_follow"": 27, ""kg_plan"": 327, ""kg_relaxed"": 288, ""ood"": 106}","{""backup_switch_exact"": 45, ""diverged_replan_required"": 124, ""follow_expected"": 19}","{""backup_switch_exact"": 45}","{""bktree_rejected"": 106, ""exact"": 781}",completed
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank03_trial0031_ms_fz050,rank03_trial0031,3,31,fixed_pool_multi_step_switch_fuzzy050,0,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce1_etg_run_0068\final_eval\fixed_pool_switch_pair_fpsw_0625_093920\rank03_trial0031\ms_fz050,50,890,54.84,14.330444258747221,54.84,14.330444258747221,1.0,0,325,25,96,44,0,421,1883,47.30337078651685,-0.0027006568895786213,2.0267176845459374,0.24843521594689524,0.1837807955755118,747,83.93258426966293,0.7442206157965895,0.5742761532027943,555.9328000000523,0.6246435955056768,5.333333333333333,4.032128514056225,1.3495613636364079,59.38070000000195,177,0.19887640449438201,70,107,0.6045197740112994,45,0.2542372881355932,44,0.24858757062146894,4.943820224719101,,44,0,"{""backup_switch_exact"": 44, ""diverge"": 96, ""kg_follow"": 25, ""kg_plan"": 325, ""kg_relaxed"": 301, ""ood"": 99}","{""backup_switch_exact"": 45, ""diverged_replan_required"": 132, ""follow_expected"": 19}","{""backup_switch_exact"": 44}","{""bktree_rejected"": 99, ""exact"": 791}",completed
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank04_trial0005_ms_ns,rank04_trial0005,4,5,fixed_pool_multi_step_no_switch,0,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce1_etg_run_0068\final_eval\fixed_pool_switch_pair_fpsw_0625_093920\rank04_trial0005\ms_ns,50,931,50.58,17.5872054607424,50.58,17.5872054607424,1.0,0,264,71,271,0,0,354,606,38.02363050483351,-0.006071582267481847,2.565031298129813,0.24430677966106562,0.0580764481194217,842,90.44038668098818,0.5310174584322371,0.3045853039594233,447.11669999994365,0.48025424274967093,3.691211401425178,2.1045130641330165,,0.0,367,0.3941997851772288,87,280,0.7629427792915532,72,0.19618528610354224,0,0.0,0.0,,0,0,"{""diverge"": 271, ""kg_follow"": 71, ""kg_plan"": 264, ""kg_relaxed"": 236, ""ood"": 89}","{""diverged_replan_required"": 367, ""follow_expected"": 32}",{},"{""bktree_rejected"": 89, ""exact"": 842}",completed
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank04_trial0005_ms_ex,rank04_trial0005,4,5,fixed_pool_multi_step_switch_exact,0,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce1_etg_run_0068\final_eval\fixed_pool_switch_pair_fpsw_0625_093920\rank04_trial0005\ms_ex,50,897,51.3,16.545854650710822,51.3,16.545854650710822,0.98,1,263,64,195,61,0,337,540,37.56967670011148,-0.012715342527904565,2.3443695061728396,0.25089484978543997,0.05887052471526903,755,84.16945373467112,0.8437104635761271,8.518864745386878,637.001399999976,0.7101464882942876,3.5072847682119206,2.0556291390728476,0.7520180327867925,45.87309999999434,336,0.3745819397993311,81,255,0.7589285714285714,63,0.1875,61,0.18154761904761904,6.800445930880714,,61,0,"{""backup_switch_exact"": 61, ""diverge"": 195, ""kg_follow"": 64, ""kg_plan"": 263, ""kg_relaxed"": 233, ""ood"": 81}","{""backup_switch_exact"": 63, ""diverged_replan_required"": 273, ""follow_expected"": 29}","{""backup_switch_exact"": 61}","{""bktree_rejected"": 81, ""exact"": 816}",completed
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank04_trial0005_ms_fz020,rank04_trial0005,4,5,fixed_pool_multi_step_switch_fuzzy020,0,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce1_etg_run_0068\final_eval\fixed_pool_switch_pair_fpsw_0625_093920\rank04_trial0005\ms_fz020,50,917,49.68,19.272948155698572,49.68,19.272948155698572,0.98,1,276,57,195,62,1,356,634,38.82224645583424,-0.014183132173085278,2.9510975289169297,0.20501440677964816,0.05664039724502392,764,83.31515812431843,0.7720909685864084,8.452313179627849,589.877500000016,0.6432688113413478,3.5405759162303663,2.094240837696335,0.5953412698416805,37.506500000025866,340,0.3707742639040349,80,260,0.7647058823529411,62,0.18235294117647058,63,0.18529411764705883,6.870229007633588,0.078125,63,0,"{""backup_switch_exact"": 62, ""backup_switch_fuzzy"": 1, ""diverge"": 195, ""kg_follow"": 57, ""kg_plan"": 276, ""kg_relaxed"": 236, ""ood"": 90}","{""backup_switch_exact"": 62, ""backup_switch_fuzzy"": 1, ""diverged_replan_required"": 277, ""follow_expected"": 30}","{""backup_switch_exact"": 62, ""backup_switch_fuzzy"": 1}","{""bktree_rejected"": 90, ""exact"": 827}",completed
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank04_trial0005_ms_fz050,rank04_trial0005,4,5,fixed_pool_multi_step_switch_fuzzy050,0,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce1_etg_run_0068\final_eval\fixed_pool_switch_pair_fpsw_0625_093920\rank04_trial0005\ms_fz050,50,942,45.48,20.277905941880565,45.48,20.277905941880565,0.98,1,294,76,187,61,0,355,608,37.68577494692144,-0.010683967772305713,2.882295257675439,0.22964618644076726,0.06467298776994167,793,84.18259023354565,0.49085498108451653,0.2600254810329646,389.2480000000216,0.41321443736732655,3.583858764186633,2.102143757881463,0.6545245901636053,39.92599999997992,325,0.34501061571125263,83,242,0.7446153846153846,62,0.19076923076923077,61,0.18769230769230769,6.475583864118896,,61,0,"{""backup_switch_exact"": 61, ""diverge"": 187, ""kg_follow"": 76, ""kg_plan"": 294, ""kg_relaxed"": 236, ""ood"": 88}","{""backup_switch_exact"": 62, ""diverged_replan_required"": 263, ""follow_expected"": 38}","{""backup_switch_exact"": 61}","{""bktree_rejected"": 88, ""exact"": 854}",completed
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank05_trial0018_ms_ns,rank05_trial0018,5,18,fixed_pool_multi_step_no_switch,0,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce1_etg_run_0068\final_eval\fixed_pool_switch_pair_fpsw_0625_093920\rank05_trial0018\ms_ns,50,1037,6.72,24.9718535432946,6.72,24.9718535432946,0.62,19,315,32,275,0,0,622,10230,59.98071359691418,-0.03478430572370907,-0.6718137401433695,0.21906151079137443,0.06306478870656246,900,86.78881388621022,3.9088545555555636,15.431367393498112,3517.969100000007,3.3924485053037676,22.095555555555556,15.512222222222222,,0.0,400,0.3857280617164899,222,178,0.445,139,0.3475,0,0.0,0.0,,0,0,"{""diverge"": 275, ""kg_follow"": 32, ""kg_plan"": 315, ""kg_relaxed"": 278, ""ood"": 137}","{""diverged_replan_required"": 400, ""follow_expected"": 18}",{},"{""bktree_rejected"": 137, ""exact"": 900}",completed
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank05_trial0018_ms_ex,rank05_trial0018,5,18,fixed_pool_multi_step_switch_exact,0,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce1_etg_run_0068\final_eval\fixed_pool_switch_pair_fpsw_0625_093920\rank05_trial0018\ms_ex,50,1017,16.08,25.454112373734304,16.08,25.454112373734304,0.84,8,337,23,158,91,0,609,10642,59.882005899705014,-0.016465775876909436,-1.2690194120779303,0.2277472924186899,0.08043198698700658,795,78.17109144542773,4.065079245283075,13.390052589007372,3231.7380000000444,3.1777168141593357,20.99874213836478,14.885534591194968,5.403828571428401,491.74839999998454,375,0.3687315634218289,167,208,0.5546666666666666,92,0.24533333333333332,91,0.24266666666666667,8.947885939036382,,91,0,"{""backup_switch_exact"": 91, ""diverge"": 158, ""kg_follow"": 23, ""kg_plan"": 337, ""kg_relaxed"": 277, ""ood"": 131}","{""backup_switch_exact"": 92, ""diverged_replan_required"": 283, ""follow_expected"": 17}","{""backup_switch_exact"": 91}","{""bktree_rejected"": 131, ""exact"": 886}",completed
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank05_trial0018_ms_fz020,rank05_trial0018,5,18,fixed_pool_multi_step_switch_fuzzy020,0,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce1_etg_run_0068\final_eval\fixed_pool_switch_pair_fpsw_0625_093920\rank05_trial0018\ms_fz020,50,1049,10.14,26.70856317623199,10.14,26.70856317623199,0.68,16,367,28,149,90,0,633,10670,60.34318398474738,-0.027094252187349923,-1.0630774736019997,0.263833469387698,0.0982043087254245,789,75.21448999046711,3.811285678073499,9.583194493496814,3007.1043999999906,2.8666390848426984,22.14702154626109,15.6489226869455,5.125126666666979,461.2614000000281,368,0.3508102955195424,160,208,0.5652173913043478,90,0.24456521739130435,90,0.24456521739130435,8.579599618684462,,90,0,"{""backup_switch_exact"": 90, ""diverge"": 149, ""kg_follow"": 28, ""kg_plan"": 367, ""kg_relaxed"": 245, ""ood"": 170}","{""backup_switch_exact"": 90, ""diverged_replan_required"": 278, ""follow_expected"": 28}","{""backup_switch_exact"": 90}","{""bktree_rejected"": 170, ""exact"": 879}",completed
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank05_trial0018_ms_fz050,rank05_trial0018,5,18,fixed_pool_multi_step_switch_fuzzy050,0,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce1_etg_run_0068\final_eval\fixed_pool_switch_pair_fpsw_0625_093920\rank05_trial0018\ms_fz050,50,1026,-1.74,24.635141649311308,-1.74,24.635141649311308,0.52,24,366,25,115,94,0,601,10037,58.57699805068226,-0.03440473021626339,-0.5500572365580689,0.26843985507245766,0.13261655596066024,783,76.3157894736842,3.833198339718988,14.31694860404543,3001.3942999999676,2.9253355750487016,21.268199233716476,14.638569604086845,5.031228723403974,472.93549999997356,338,0.32943469785575047,169,169,0.5,95,0.28106508875739644,94,0.2781065088757396,9.161793372319687,,94,0,"{""backup_switch_exact"": 94, ""diverge"": 115, ""fallback"": 1, ""kg_follow"": 25, ""kg_plan"": 366, ""kg_relaxed"": 276, ""ood"": 149}","{""backup_switch_exact"": 95, ""diverged_replan_required"": 243, ""follow_expected"": 21}","{""backup_switch_exact"": 94}","{""bktree_rejected"": 149, ""exact"": 877}",completed
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank06_trial0059_ms_ns,rank06_trial0059,6,59,fixed_pool_multi_step_no_switch,0,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce1_etg_run_0068\final_eval\fixed_pool_switch_pair_fpsw_0625_093920\rank06_trial0059\ms_ns,50,903,48.54,14.428161238865258,48.54,14.428161238865258,1.0,0,194,82,197,0,0,474,1542,52.49169435215947,-0.00392621088726222,1.3997859273670559,0.25735042979932937,0.17740227091380356,826,91.47286821705427,0.5956433414043814,0.39839484861640356,492.00140000001903,0.5448520487264884,4.272397094430993,3.009685230024213,,0.0,302,0.3344407530454042,110,192,0.6357615894039735,52,0.17218543046357615,0,0.0,0.0,,0,0,"{""diverge"": 197, ""fallback"": 4, ""kg_follow"": 82, ""kg_plan"": 194, ""kg_relaxed"": 349, ""ood"": 77}","{""diverged_replan_required"": 302, ""follow_expected"": 39}",{},"{""bktree_rejected"": 77, ""exact"": 826}",completed
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank06_trial0059_ms_ex,rank06_trial0059,6,59,fixed_pool_multi_step_switch_exact,0,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce1_etg_run_0068\final_eval\fixed_pool_switch_pair_fpsw_0625_093920\rank06_trial0059\ms_ex,50,911,52.14,13.951826740171164,52.14,13.951826740171164,1.0,0,237,65,146,41,0,490,1571,53.787047200878156,-0.003405090627231347,1.4866348185868872,0.24506952662726494,0.1323250672799224,792,86.93743139407245,0.8430726010101297,8.38443064313262,667.7135000000227,0.7329456641054036,4.180555555555555,2.9545454545454546,0.7781951219512897,31.906000000002877,291,0.3194291986827662,93,198,0.6804123711340206,42,0.14432989690721648,41,0.140893470790378,4.500548847420417,,41,0,"{""backup_switch_exact"": 41, ""diverge"": 146, ""fallback"": 6, ""kg_follow"": 65, ""kg_plan"": 237, ""kg_relaxed"": 338, ""ood"": 78}","{""backup_switch_exact"": 42, ""diverged_replan_required"": 249, ""follow_expected"": 35}","{""backup_switch_exact"": 41}","{""bktree_rejected"": 78, ""exact"": 833}",completed
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank06_trial0059_ms_fz020,rank06_trial0059,6,59,fixed_pool_multi_step_switch_fuzzy020,0,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce1_etg_run_0068\final_eval\fixed_pool_switch_pair_fpsw_0625_093920\rank06_trial0059\ms_fz020,50,905,53.76,16.056736141264953,53.76,16.056736141264953,1.0,0,221,62,170,38,0,488,1596,53.92265193370166,-0.0027925856802299342,1.3493129385964913,0.2550305194804964,0.1508814882465414,762,84.1988950276243,0.571540551180993,0.3662010274865106,435.51389999991665,0.48123082872918965,4.360892388451443,3.0879265091863517,0.8542842105265324,32.46280000000823,294,0.32486187845303865,101,193,0.6564625850340136,39,0.1326530612244898,38,0.1292517006802721,4.198895027624309,,38,0,"{""backup_switch_exact"": 38, ""diverge"": 170, ""fallback"": 1, ""kg_follow"": 62, ""kg_plan"": 221, ""kg_relaxed"": 308, ""ood"": 105}","{""backup_switch_exact"": 39, ""diverged_replan_required"": 255, ""follow_expected"": 35}","{""backup_switch_exact"": 38}","{""bktree_rejected"": 105, ""exact"": 800}",completed
