experiment_id,method_group,map_id,map_key,variant,base_variant_id,base_variant_rank,base_variant_trial,backup_condition,episode_id,result,score,terminal_hp_delta,frame_count,switch_count,diverge_count,diverged_out_of_beam_count,plan_switch_candidate_count,mean_candidate_planning_score_gain
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz020,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy020,15,Win,66.0,66.0,16,2,5,2,126,-0.0024146625634992205
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz020,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy020,16,Win,54.0,54.0,20,1,6,5,174,-0.0017564564124590018
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz020,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy020,17,Win,54.0,54.0,20,2,4,2,176,-0.0010812564345556266
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz020,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy020,18,Win,60.0,60.0,18,1,5,3,120,-0.0007483457659767452
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz020,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy020,19,Win,3.0,3.0,23,2,6,3,229,-0.03398053977717158
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz020,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy020,20,Win,9.0,9.0,23,2,4,0,229,-0.029125116744309457
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz020,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy020,21,Win,66.0,66.0,19,3,4,0,170,-0.0007772639586991997
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz020,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy020,22,Win,66.0,66.0,15,0,3,3,59,-0.0019717143364393896
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz020,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy020,23,Win,78.0,78.0,18,1,5,4,137,-0.0009736308226988388
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz020,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy020,24,Win,60.0,60.0,19,1,6,5,161,-0.0012538795722321656
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz020,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy020,25,Win,78.0,78.0,17,1,5,2,125,-0.0014857114321237984
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz020,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy020,26,Win,60.0,60.0,19,1,6,4,161,-0.0010805713688622055
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz020,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy020,27,Win,27.0,27.0,20,1,2,0,137,-0.004367404893403749
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz020,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy020,28,Win,60.0,60.0,15,1,4,3,65,-0.0018755625009920802
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz020,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy020,29,Win,75.0,75.0,17,0,1,1,21,-0.001726273994616276
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz020,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy020,30,Win,69.0,69.0,14,2,5,2,105,-0.0013920225466824317
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz020,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy020,31,Win,42.0,42.0,20,1,8,6,173,-0.002338807820453785
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz020,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy020,32,Win,66.0,66.0,19,1,5,3,176,-0.0005197631322120293
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz020,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy020,33,Win,66.0,66.0,19,2,4,0,174,-0.0007444401252185068
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz020,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy020,34,Win,57.0,57.0,15,0,1,1,16,-0.000533758635637975
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz020,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy020,35,Win,27.0,27.0,20,1,7,5,150,-0.007113296543397253
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz020,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy020,36,Win,60.0,60.0,19,3,4,0,186,-0.0004957050023251321
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz020,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy020,37,Win,54.0,54.0,19,2,7,1,139,-0.0019046192099839558
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz020,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy020,38,Win,60.0,60.0,19,1,4,2,137,-0.0025285674718523955
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz020,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy020,39,Win,60.0,60.0,19,3,4,0,172,-0.0005122500239154248
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz020,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy020,40,Win,60.0,60.0,19,2,5,1,171,-0.000506936469101427
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz020,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy020,41,Win,75.0,75.0,16,3,5,1,145,-0.000461082882534449
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz020,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy020,42,Win,48.0,48.0,19,2,7,4,169,-0.0016979161878830805
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz020,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy020,43,Win,54.0,54.0,19,2,5,3,159,-0.0017291905800979196
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz020,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy020,44,Win,42.0,42.0,20,2,6,2,169,-0.0023858758610207265
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz020,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy020,45,Win,54.0,54.0,20,2,8,2,152,-0.0019904567844388063
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz020,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy020,46,Win,66.0,66.0,19,1,6,2,176,-0.0007543242513708276
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz020,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy020,47,Win,81.0,81.0,17,0,2,2,59,-0.0014345518936935548
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz020,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy020,48,Win,42.0,42.0,18,0,8,4,146,-0.002218340262144883
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz020,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy020,49,Win,36.0,36.0,19,1,5,3,134,-0.005049927738624228
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz020,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy020,50,Win,66.0,66.0,19,1,3,0,166,-0.00044546743150211644
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz050,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy050,1,Win,21.0,21.0,22,1,6,5,192,-0.018613391637980398
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz050,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy050,2,Win,60.0,60.0,17,0,5,2,128,-0.001762314934457593
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz050,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy050,3,Win,42.0,42.0,20,2,6,3,163,-0.0022597925230861023
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz050,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy050,4,Win,30.0,30.0,20,1,7,3,172,-0.0017112479108187387
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz050,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy050,5,Win,54.0,54.0,20,4,7,1,169,-0.0006490286485554801
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz050,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy050,6,Win,60.0,60.0,19,2,5,2,161,-0.0005936477147638386
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz050,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy050,7,Win,36.0,36.0,18,1,2,0,81,-0.002641249941564496
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz050,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy050,8,Win,60.0,60.0,19,2,4,1,170,-0.00045374235945549817
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz050,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy050,9,Win,60.0,60.0,19,0,6,4,159,-0.0011676990114048537
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz050,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy050,10,Win,63.0,63.0,14,0,4,2,74,-0.0006490122141053669
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz050,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy050,11,Win,48.0,48.0,19,1,8,6,168,-0.0022803402064888114
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz050,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy050,12,Win,69.0,69.0,14,0,5,3,89,-0.000844145083437417
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz050,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy050,13,Win,81.0,81.0,15,1,3,2,59,-0.0023666459496049404
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz050,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy050,14,Win,48.0,48.0,16,1,4,3,110,-0.0024136663460493962
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz050,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy050,15,Win,48.0,48.0,21,1,6,5,155,-0.0025188418672887378
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz050,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy050,16,Win,48.0,48.0,17,0,5,5,116,-0.002231379140597277
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz050,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy050,17,Win,66.0,66.0,20,3,7,2,190,-0.0011355445957780656
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz050,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy050,18,Win,48.0,48.0,20,2,6,2,172,-0.0022817411161052785
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz050,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy050,19,Win,42.0,42.0,19,1,6,3,157,-0.002280465012274561
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz050,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy050,20,Win,48.0,48.0,19,1,5,4,141,-0.002624943249989347
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz050,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy050,21,Win,30.0,30.0,20,1,6,5,129,-0.004022110571710025
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz050,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy050,22,Win,54.0,54.0,15,0,2,2,82,-0.009167488055903807
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz050,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy050,23,Win,42.0,42.0,18,0,9,4,124,-0.0021348077551555738
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz050,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy050,24,Win,9.0,9.0,23,2,4,0,203,-0.03295073766244199
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz050,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy050,25,Win,66.0,66.0,18,1,3,2,122,-0.0005632703041223339
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz050,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy050,26,Win,60.0,60.0,16,0,6,6,91,-0.0017437557940723988
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz050,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy050,27,Win,78.0,78.0,17,0,5,4,125,-0.001455412225431493
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz050,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy050,28,Win,54.0,54.0,18,2,5,2,144,-0.001259861784201033
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz050,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy050,29,Win,60.0,60.0,19,2,4,1,170,-0.00045374235945549817
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz050,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy050,30,Win,48.0,48.0,20,1,9,6,190,-0.0021727743020524643
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz050,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy050,31,Win,54.0,54.0,17,1,3,1,107,-0.0021766855533472953
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz050,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy050,32,Win,54.0,54.0,20,2,6,2,171,-0.0025303026731754116
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz050,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy050,33,Win,60.0,60.0,17,1,7,5,135,-0.002754339960860125
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz050,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy050,34,Win,54.0,54.0,16,1,5,3,107,-0.0016937952776821287
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz050,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy050,35,Win,69.0,69.0,14,1,6,2,113,-0.00085241310578921
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz050,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy050,36,Win,63.0,63.0,14,0,1,1,12,-0.0017662475576766905
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz050,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy050,37,Win,72.0,72.0,17,2,3,1,141,-0.0008282655856897334
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz050,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy050,38,Win,54.0,54.0,20,1,7,3,180,-0.002730829245926538
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz050,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy050,39,Win,54.0,54.0,18,1,4,3,141,-0.0008515796685316924
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz050,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy050,40,Win,42.0,42.0,16,1,2,1,41,-0.01082275678793695
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz050,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy050,41,Win,60.0,60.0,19,3,4,0,186,-0.0004957050023251321
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz050,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy050,42,Win,66.0,66.0,18,4,5,1,177,-0.0013017310643071323
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz050,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy050,43,Win,15.0,15.0,21,2,2,0,148,-0.028485122361387633
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz050,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy050,44,Win,69.0,69.0,14,1,5,1,108,-0.0006643360549476164
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz050,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy050,45,Win,27.0,27.0,20,1,6,3,166,-0.004117140958269694
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz050,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy050,46,Win,54.0,54.0,20,2,6,2,175,-0.002488728614111168
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz050,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy050,47,Win,54.0,54.0,16,1,8,6,151,-0.0013305240918723025
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz050,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy050,48,Win,66.0,66.0,19,2,3,0,164,-0.0007500985931146921
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz050,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy050,49,Win,69.0,69.0,16,1,3,1,128,-0.0004648947117280632
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank01_trial0019_ms_fz050,rank01_trial0019,1,19,fixed_pool_multi_step_switch_fuzzy050,50,Win,42.0,42.0,20,1,7,4,160,-0.002740898448481141
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank02_trial0051_ms_ns,rank02_trial0051,2,51,fixed_pool_multi_step_no_switch,1,Win,48.0,48.0,18,0,0,0,16,-0.001880036728492955
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank02_trial0051_ms_ns,rank02_trial0051,2,51,fixed_pool_multi_step_no_switch,2,Win,57.0,57.0,16,0,0,0,6,-0.0012989227350515737
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank02_trial0051_ms_ns,rank02_trial0051,2,51,fixed_pool_multi_step_no_switch,3,Win,60.0,60.0,17,0,0,0,16,-0.0022156191089563806
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank02_trial0051_ms_ns,rank02_trial0051,2,51,fixed_pool_multi_step_no_switch,4,Win,42.0,42.0,20,0,0,0,19,-0.002977118461011978
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank02_trial0051_ms_ns,rank02_trial0051,2,51,fixed_pool_multi_step_no_switch,5,Win,54.0,54.0,15,0,0,0,13,-0.0014282632514235338
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank02_trial0051_ms_ns,rank02_trial0051,2,51,fixed_pool_multi_step_no_switch,6,Win,60.0,60.0,17,0,0,0,18,-0.003105289165418801
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank02_trial0051_ms_ns,rank02_trial0051,2,51,fixed_pool_multi_step_no_switch,7,Win,75.0,75.0,14,0,0,0,9,-0.0007323778759106281
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank02_trial0051_ms_ns,rank02_trial0051,2,51,fixed_pool_multi_step_no_switch,8,Win,75.0,75.0,15,0,0,0,12,-0.0011226396073770184
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank02_trial0051_ms_ns,rank02_trial0051,2,51,fixed_pool_multi_step_no_switch,9,Win,42.0,42.0,20,0,0,0,16,-0.0030880172692713467
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank02_trial0051_ms_ns,rank02_trial0051,2,51,fixed_pool_multi_step_no_switch,10,Win,48.0,48.0,18,0,0,0,13,-0.002514294012070979
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank02_trial0051_ms_ns,rank02_trial0051,2,51,fixed_pool_multi_step_no_switch,11,Win,60.0,60.0,17,0,0,0,16,-0.0025154856735689346
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank02_trial0051_ms_ns,rank02_trial0051,2,51,fixed_pool_multi_step_no_switch,12,Win,48.0,48.0,17,0,0,0,14,-0.0008780379215228483
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank02_trial0051_ms_ns,rank02_trial0051,2,51,fixed_pool_multi_step_no_switch,13,Win,42.0,42.0,19,0,1,1,18,-0.0022044986330044813
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank02_trial0051_ms_ns,rank02_trial0051,2,51,fixed_pool_multi_step_no_switch,14,Win,54.0,54.0,18,0,1,1,17,-0.002661818504862141
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank02_trial0051_ms_ns,rank02_trial0051,2,51,fixed_pool_multi_step_no_switch,15,Win,54.0,54.0,17,0,0,0,16,-0.0031510142114316783
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank02_trial0051_ms_ns,rank02_trial0051,2,51,fixed_pool_multi_step_no_switch,16,Win,54.0,54.0,16,0,0,0,14,-0.002099939983649403
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank02_trial0051_ms_ns,rank02_trial0051,2,51,fixed_pool_multi_step_no_switch,17,Win,3.0,3.0,24,0,0,0,29,-0.0546557277121109
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank02_trial0051_ms_ns,rank02_trial0051,2,51,fixed_pool_multi_step_no_switch,18,Win,75.0,75.0,17,0,0,0,10,-0.0003639131389328143
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank02_trial0051_ms_ns,rank02_trial0051,2,51,fixed_pool_multi_step_no_switch,19,Win,15.0,15.0,23,0,0,0,30,-0.05169231157685387
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank02_trial0051_ms_ns,rank02_trial0051,2,51,fixed_pool_multi_step_no_switch,20,Win,66.0,66.0,19,0,0,0,10,-0.0003098618677210729
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank02_trial0051_ms_ns,rank02_trial0051,2,51,fixed_pool_multi_step_no_switch,21,Win,15.0,15.0,22,0,0,0,25,-0.08141132660554984
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank02_trial0051_ms_ns,rank02_trial0051,2,51,fixed_pool_multi_step_no_switch,22,Win,57.0,57.0,14,0,0,0,10,-0.0012572968260322504
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank02_trial0051_ms_ns,rank02_trial0051,2,51,fixed_pool_multi_step_no_switch,23,Win,42.0,42.0,20,0,1,1,15,-0.0012762847716394576
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank02_trial0051_ms_ns,rank02_trial0051,2,51,fixed_pool_multi_step_no_switch,24,Win,15.0,15.0,22,0,1,1,21,-0.07349482713597327
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank02_trial0051_ms_ns,rank02_trial0051,2,51,fixed_pool_multi_step_no_switch,25,Win,42.0,42.0,19,0,2,2,10,-0.0013582732153976096
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank02_trial0051_ms_ns,rank02_trial0051,2,51,fixed_pool_multi_step_no_switch,26,Win,60.0,60.0,16,0,0,0,18,-0.002526021766655827
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank02_trial0051_ms_ns,rank02_trial0051,2,51,fixed_pool_multi_step_no_switch,27,Win,27.0,27.0,20,0,0,0,11,-0.0020146133424683906
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank02_trial0051_ms_ns,rank02_trial0051,2,51,fixed_pool_multi_step_no_switch,28,Win,36.0,36.0,20,0,0,0,17,-0.0011526595533368571
sce1_etg_run_0068,ETG-only,MarineMicro_MvsM_4,sce-1,rank02_trial0051_ms_ns,rank02_trial0051,2,51,fixed_pool_multi_step_no_switch,29,Win,48.0,48.0,18,0,2,2,11,-0.058004232222389415
