experiment_id,map_key,map_id,trial,state,objective,avg_score,win_rate,score_std,stability,penalty_factor,num_episodes,status,phase,result_file,action_strategy,mode,beam_width,lookahead_steps,score_mode,min_visits,max_state_revisits,min_cum_prob,discount_factor,enable_backup,backup_score_threshold,backup_distance_threshold,masked_count,mask_0,mask_1,mask_2,is_multi_step,backup_enabled,scene_order
sce3_etg_run_0070,sce-3,MarineMicro_MvsM_8,153,TrialState.COMPLETE,44.427548398497315,52.45631067961165,0.9514563106796117,24.535995629575464,4.393790225410825,0.8901552443647294,103.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0070\trials\trial_0153,highest_transition_prob,multi_step,2,11,quality,5,3,0.08643561426853798,0.5849407946933424,True,0.2417595487139288,0.4962634927136311,3,8.0,5.0,10.0,1,1,4
sce3_etg_run_0070,sce-3,MarineMicro_MvsM_8,154,TrialState.COMPLETE,47.25223335553028,55.0,0.9705882352941176,19.54782972758929,4.593367843789988,0.8851658039052503,102.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0070\trials\trial_0154,highest_transition_prob,multi_step,10,10,quality,4,3,0.0011731233992619018,0.6076249733704691,True,0.42888189012196953,0.43556687436132285,3,8.0,4.0,10.0,1,1,4
sce3_etg_run_0070,sce-3,MarineMicro_MvsM_8,155,TrialState.COMPLETE,47.817307668150434,53.38235294117647,0.9509803921568627,23.514719677735716,2.3230415510730817,0.9419239612231729,102.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0070\trials\trial_0155,highest_transition_prob,multi_step,2,13,quality,6,5,0.06200052205870535,0.5152047183145841,True,0.7364984472477247,0.4670813933041654,3,9.0,5.0,10.0,1,1,4
sce3_etg_run_0070,sce-3,MarineMicro_MvsM_8,156,TrialState.COMPLETE,15.749202711040072,25.647058823529413,0.696078431372549,31.362099975589846,4.7123433247919815,0.8821914168802004,102.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0070\trials\trial_0156,highest_transition_prob,multi_step,5,9,quality,5,5,0.07091723876803584,0.6334430522971273,True,0.3338694590392037,0.40897356509863525,3,3.0,3.0,9.0,1,1,4
sce3_etg_run_0070,sce-3,MarineMicro_MvsM_8,157,TrialState.COMPLETE,47.28084015877239,52.73529411764706,0.9705882352941176,22.007096213199603,3.0504816890325066,0.9237379577741873,102.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0070\trials\trial_0157,best_subtree_quality,multi_step,2,10,quality,3,5,0.051278236278268836,0.6531800423728729,True,0.18912646668817856,0.37944813463993354,3,10.0,5.0,10.0,1,1,4
sce3_etg_run_0070,sce-3,MarineMicro_MvsM_8,158,TrialState.COMPLETE,11.871856571182969,20.67,0.66,37.666179790363664,5.190785734902092,0.8702303566274476,100.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0070\trials\trial_0158,highest_transition_prob,multi_step,3,12,win_rate,4,3,0.0014347927153415669,0.5789661197433017,True,0.8665043712425937,0.5788008192166261,3,2.0,4.0,9.0,1,1,4
sce3_etg_run_0070,sce-3,MarineMicro_MvsM_8,159,TrialState.COMPLETE,29.984095029297585,37.470588235294116,0.8725490196078431,29.28484379546129,3.316514715536659,0.9170871321115835,102.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0070\trials\trial_0159,highest_transition_prob,multi_step,6,11,future_reward,2,5,0.020547662324360377,0.6165995535444536,True,0.31486062202912707,0.5163702107052461,3,8.0,4.0,10.0,1,1,4
sce3_etg_run_0070,sce-3,MarineMicro_MvsM_8,160,TrialState.COMPLETE,50.13973836534488,53.05714285714286,1.0,16.671520381678892,2.1994433433048814,0.945013916417378,105.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0070\trials\trial_0160,random_beam,multi_step,2,5,quality,5,3,0.0010953371899518475,0.5637990600968961,False,,,3,9.0,3.0,10.0,1,0,4
sce3_etg_run_0070,sce-3,MarineMicro_MvsM_8,161,TrialState.COMPLETE,47.95139845480089,53.33009708737864,0.970873786407767,22.71665414885584,2.955296835464588,0.9261175791133853,103.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0070\trials\trial_0161,random_beam,multi_step,2,5,quality,5,3,0.0010803190421727555,0.5526764903415479,False,,,3,9.0,3.0,10.0,1,0,4
sce3_etg_run_0070,sce-3,MarineMicro_MvsM_8,162,TrialState.COMPLETE,48.01956960614172,53.38834951456311,0.9805825242718447,19.573725706992953,3.310008555898909,0.9172497861025273,103.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0070\trials\trial_0162,random_beam,multi_step,2,5,quality,5,3,0.001338561583376071,0.5356824086677213,False,,,3,0.0,3.0,10.0,1,0,4
sce3_etg_run_0070,sce-3,MarineMicro_MvsM_8,163,TrialState.COMPLETE,44.68273610664648,54.088235294117645,0.9607843137254902,22.887663832495935,5.606922835647146,0.8598269291088213,102.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0070\trials\trial_0163,random_beam,multi_step,2,6,quality,5,3,0.0012013334275712292,0.5638269398519853,False,,,3,9.0,3.0,10.0,1,0,4
sce3_etg_run_0070,sce-3,MarineMicro_MvsM_8,164,TrialState.COMPLETE,41.382298299094266,54.08653846153846,0.9519230769230769,24.494155730313064,7.849809138280322,0.8037547715429919,104.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0070\trials\trial_0164,random_beam,multi_step,2,4,quality,6,3,0.0011080668855655003,0.5956230785466415,False,,,3,9.0,5.0,10.0,1,0,4
sce3_etg_run_0070,sce-3,MarineMicro_MvsM_8,165,TrialState.COMPLETE,50.90537276012989,54.28846153846154,0.9807692307692307,17.301441178812397,1.7572383868110708,0.9560690403297232,104.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0070\trials\trial_0165,random_beam,multi_step,2,9,quality,5,3,0.07814026117784181,0.6453801931509797,False,,,3,2.0,7.0,10.0,1,0,4
sce3_etg_run_0070,sce-3,MarineMicro_MvsM_8,166,TrialState.COMPLETE,43.504335188138064,54.52427184466019,0.970873786407767,18.310082457908834,7.126959258478862,0.8218260185380284,103.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0070\trials\trial_0166,random_beam,multi_step,5,9,quality,3,3,0.07999321098711332,0.6466721542867029,True,0.563882937965276,0.7326411745433113,3,2.0,6.0,10.0,1,1,4
sce3_etg_run_0070,sce-3,MarineMicro_MvsM_8,167,TrialState.COMPLETE,50.535889140599416,55.0188679245283,0.9716981132075472,20.49205144204237,2.1891106061119046,0.9452722348472024,106.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0070\trials\trial_0167,random_beam,multi_step,2,9,quality,4,2,0.035811019640081675,0.6668471399443484,False,,,3,3.0,7.0,10.0,1,0,4
sce3_etg_run_0070,sce-3,MarineMicro_MvsM_8,168,TrialState.COMPLETE,15.560110078517033,25.514851485148515,0.7326732673267327,27.80042519134424,6.7057477454504495,0.8323563063637387,101.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0070\trials\trial_0168,random_beam,multi_step,2,8,quality,4,2,0.09224672386079907,0.6656200926595031,False,,,3,2.0,7.0,9.0,1,0,4
sce3_etg_run_0070,sce-3,MarineMicro_MvsM_8,169,TrialState.COMPLETE,43.90532988229504,56.04950495049505,0.9702970297029703,20.521119880285887,7.707568062951902,0.8073107984262025,101.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0070\trials\trial_0169,random_beam,multi_step,2,9,quality,4,2,0.0010017823936216855,0.6739111049938739,False,,,3,1.0,8.0,10.0,1,0,4
sce3_etg_run_0070,sce-3,MarineMicro_MvsM_8,170,TrialState.COMPLETE,47.04067128746248,54.542857142857144,0.9904761904761905,21.660158101444964,5.1701521172130755,0.870746197069673,105.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0070\trials\trial_0170,random_beam,multi_step,3,9,quality,5,2,0.0013104934134542004,0.684819229282979,False,,,3,3.0,7.0,10.0,1,0,4
sce3_etg_run_0070,sce-3,MarineMicro_MvsM_8,171,TrialState.COMPLETE,42.17766336686553,52.16504854368932,0.9320388349514563,24.102570900772594,5.300047253313138,0.8674988186671715,103.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0070\trials\trial_0171,random_beam,multi_step,2,9,quality,4,2,0.03334223100765464,0.6329795714306425,False,,,3,1.0,7.0,10.0,1,0,4
sce3_etg_run_0070,sce-3,MarineMicro_MvsM_8,172,TrialState.COMPLETE,48.56442789606408,53.15533980582524,0.9902912621359223,19.281641392460457,3.096426498390626,0.9225893375402343,103.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0070\trials\trial_0172,random_beam,multi_step,2,9,quality,3,2,0.041640800984270455,0.6596983317861072,False,,,3,10.0,8.0,10.0,1,0,4
sce3_etg_run_0070,sce-3,MarineMicro_MvsM_8,173,TrialState.COMPLETE,46.215286035139584,52.714285714285715,0.9809523809523809,19.595293062469917,4.250548334961882,0.8937362916259529,105.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0070\trials\trial_0173,random_beam,multi_step,2,9,quality,5,5,0.0012067318216730134,0.6455788804577407,False,,,3,6.0,6.0,10.0,1,0,4
sce3_etg_run_0070,sce-3,MarineMicro_MvsM_8,174,TrialState.COMPLETE,51.17884255714819,55.3235294117647,0.9803921568627451,20.935082556820728,2.256623925956424,0.9435844018510894,102.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0070\trials\trial_0174,random_beam,multi_step,4,8,quality,3,5,0.030801394591168114,0.6276999638169704,False,,,3,4.0,7.0,10.0,1,0,4
sce3_etg_run_0070,sce-3,MarineMicro_MvsM_8,175,TrialState.COMPLETE,48.25007588987227,52.689320388349515,0.9611650485436893,21.149963449307894,1.8901336850610444,0.9527466578734739,103.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0070\trials\trial_0175,random_beam,multi_step,4,7,quality,4,5,0.03752697212348187,0.6269875251520772,False,,,3,4.0,7.0,10.0,1,0,4
sce3_etg_run_0070,sce-3,MarineMicro_MvsM_8,176,TrialState.COMPLETE,11.804613610149943,20.61764705882353,0.7156862745098039,29.32376541293903,8.730603040428251,0.8,102.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0070\trials\trial_0176,random_beam,multi_step,4,8,quality,4,3,0.029689963122331128,0.6399986931537868,False,,,3,3.0,7.0,9.0,1,0,4
sce3_etg_run_0070,sce-3,MarineMicro_MvsM_8,177,TrialState.COMPLETE,43.54419486813571,54.2970297029703,0.9504950495049505,23.346950340188684,6.250734572555587,0.8437316356861103,101.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0070\trials\trial_0177,random_beam,multi_step,4,10,quality,5,5,0.010684644497228649,0.6540461998686022,False,,,3,4.0,8.0,10.0,1,0,4
sce3_etg_run_0070,sce-3,MarineMicro_MvsM_8,178,TrialState.COMPLETE,45.19850500987251,55.73076923076923,0.9711538461538461,21.882655042658246,6.595806586530752,0.8351048353367312,104.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0070\trials\trial_0178,random_beam,multi_step,2,6,quality,3,2,0.050153030903605816,0.6145668716851636,False,,,3,2.0,7.0,10.0,1,0,4
sce3_etg_run_0070,sce-3,MarineMicro_MvsM_8,179,TrialState.COMPLETE,49.97489679379109,57.54,0.98,17.921729827223707,4.550022490979769,0.8862494377255058,100.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0070\trials\trial_0179,random_beam,multi_step,4,10,quality,1,5,0.07517152689263835,0.62596992874468,False,,,3,4.0,6.0,10.0,1,0,4
sce3_etg_run_0070,sce-3,MarineMicro_MvsM_8,180,TrialState.COMPLETE,47.5683487994261,55.398058252427184,0.9514563106796117,24.2204037413637,3.9010413375743784,0.9024739665606405,103.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0070\trials\trial_0180,random_beam,multi_step,4,8,future_reward,1,1,0.07461812108551939,0.6019224864151912,False,,,3,3.0,7.0,10.0,1,0,4
sce3_etg_run_0070,sce-3,MarineMicro_MvsM_8,181,TrialState.COMPLETE,47.13167610085631,54.54,0.97,21.09996208527399,4.364241433805272,0.8908939641548682,100.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0070\trials\trial_0181,random_beam,multi_step,4,10,quality,1,5,0.06879531981924698,0.627349910612458,False,,,3,4.0,6.0,10.0,1,0,4
sce3_etg_run_0070,sce-3,MarineMicro_MvsM_8,182,TrialState.COMPLETE,50.40627586049528,57.21,0.98,18.431112283310522,4.037772859393587,0.8990556785151603,100.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0070\trials\trial_0182,random_beam,multi_step,4,5,quality,1,5,0.08436600815971163,0.6385048578210748,False,,,3,4.0,6.0,10.0,1,0,4
sce3_etg_run_0070,sce-3,MarineMicro_MvsM_8,183,TrialState.COMPLETE,48.52686292704875,55.21782178217822,0.9801980198019802,18.899213646167556,4.136793524716467,0.8965801618820883,101.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0070\trials\trial_0183,random_beam,multi_step,4,5,quality,1,5,0.026204759670079854,0.6395989017282021,False,,,3,4.0,6.0,10.0,1,0,4
sce3_etg_run_0070,sce-3,MarineMicro_MvsM_8,184,TrialState.COMPLETE,50.32627902959342,54.14423076923077,0.9711538461538461,20.55593600830463,1.7162395590124346,0.9570940110246892,104.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0070\trials\trial_0184,random_beam,multi_step,4,5,quality,1,5,0.08511876148695428,0.7231359023330562,False,,,3,5.0,7.0,10.0,1,0,4
sce3_etg_run_0070,sce-3,MarineMicro_MvsM_8,185,TrialState.COMPLETE,16.70574717184107,25.21698113207547,0.8113207547169812,32.514729526315534,7.338192393738194,0.8165451901565451,106.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0070\trials\trial_0185,random_beam,multi_step,4,4,quality,2,5,0.09975629991984404,0.7162453467013973,False,,,3,5.0,7.0,10.0,1,0,4
sce3_etg_run_0070,sce-3,MarineMicro_MvsM_8,186,TrialState.COMPLETE,46.49193368033767,54.20388349514563,0.970873786407767,21.123473908593,4.661800149403379,0.8834549962649155,103.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0070\trials\trial_0186,random_beam,multi_step,4,5,quality,1,5,0.0827535321620838,0.7280440538191041,False,,,3,5.0,7.0,9.0,1,0,4
sce3_etg_run_0070,sce-3,MarineMicro_MvsM_8,187,TrialState.COMPLETE,47.63730531499856,53.271844660194176,0.9902912621359223,19.03098861502444,3.8801036255520396,0.902997409361199,103.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0070\trials\trial_0187,random_beam,multi_step,4,5,quality,1,3,0.08976559150096153,0.7391447477908417,False,,,3,4.0,7.0,10.0,1,0,4
sce3_etg_run_0070,sce-3,MarineMicro_MvsM_8,188,TrialState.COMPLETE,41.09922745825938,52.57281553398058,0.9514563106796117,23.128010983929602,7.13424884733083,0.8216437788167292,103.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0070\trials\trial_0188,random_beam,multi_step,4,6,quality,1,5,0.08271144391467093,0.7038339429578236,False,,,3,5.0,6.0,9.0,1,0,4
sce3_etg_run_0070,sce-3,MarineMicro_MvsM_8,189,TrialState.COMPLETE,50.94242150127813,56.34905660377358,0.9811320754716981,19.43787513274127,3.142535770688537,0.9214366057327865,106.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0070\trials\trial_0189,best_subtree_winrate,multi_step,4,9,quality,1,5,0.07723530907786104,0.7548516823653947,False,,,3,4.0,7.0,10.0,1,0,4
sce3_etg_run_0070,sce-3,MarineMicro_MvsM_8,190,TrialState.COMPLETE,44.439383611372634,51.26732673267327,0.9306930693069307,26.549371564641678,2.745317569454054,0.9313670607636486,101.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0070\trials\trial_0190,best_subtree_winrate,multi_step,4,3,quality,1,5,0.07492124800849777,0.7604911915917137,False,,,3,5.0,8.0,10.0,1,0,4
sce3_etg_run_0070,sce-3,MarineMicro_MvsM_8,191,TrialState.COMPLETE,48.43610149942329,53.35294117647059,0.9803921568627451,19.889226100552346,2.9600000000000013,0.9259999999999999,102.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0070\trials\trial_0191,best_subtree_winrate,multi_step,4,9,quality,1,5,0.06358827068768803,0.675077787059339,False,,,3,4.0,7.0,10.0,1,0,4
sce3_etg_run_0070,sce-3,MarineMicro_MvsM_8,192,TrialState.COMPLETE,55.36523045791338,57.1764705882353,1.0,15.812263647590107,1.2671227249165735,0.9683219318770857,102.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0070\trials\trial_0192,best_subtree_winrate,multi_step,4,9,quality,1,5,0.07751576200443704,0.7704604446688527,False,,,3,4.0,7.0,10.0,1,0,4
sce3_etg_run_0070,sce-3,MarineMicro_MvsM_8,193,TrialState.COMPLETE,53.945238242103734,58.336633663366335,0.9900990099009901,18.67771331845501,2.641182939056334,0.9339704265235916,101.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0070\trials\trial_0193,best_subtree_winrate,multi_step,4,9,quality,1,5,0.08767781372714196,0.7737126476639428,False,,,3,4.0,7.0,10.0,1,0,4
sce3_etg_run_0070,sce-3,MarineMicro_MvsM_8,194,TrialState.COMPLETE,43.678460794303774,49.443396226415096,0.9528301886792453,25.89641200057224,2.9145533420009246,0.9271361664499769,106.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0070\trials\trial_0194,best_subtree_winrate,multi_step,4,9,quality,1,5,0.09489784434211317,0.7539751535816681,False,,,3,4.0,7.0,10.0,1,0,4
sce3_etg_run_0070,sce-3,MarineMicro_MvsM_8,195,TrialState.COMPLETE,45.37666452283731,53.457142857142856,0.9523809523809523,22.56336203056736,4.348638776819431,0.8912840305795142,105.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0070\trials\trial_0195,best_subtree_winrate,multi_step,4,9,quality,1,5,0.08601387467959101,0.7742629952828948,False,,,3,3.0,7.0,1.0,1,0,4
sce3_etg_run_0070,sce-3,MarineMicro_MvsM_8,196,TrialState.COMPLETE,45.83970517360864,51.80769230769231,0.9807692307692307,22.010957464878942,3.9138353088380007,0.9021541172790499,104.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0070\trials\trial_0196,best_subtree_winrate,multi_step,4,8,quality,1,5,0.07977029587864573,0.7898852339080177,False,,,3,4.0,7.0,10.0,1,0,4
sce3_etg_run_0070,sce-3,MarineMicro_MvsM_8,197,TrialState.COMPLETE,13.32281057894239,20.673267326732674,0.7029702970297029,40.81620453558748,3.3300980206704094,0.9167475494832398,101.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0070\trials\trial_0197,best_subtree_winrate,multi_step,8,9,quality,1,5,0.09357981501616763,0.7463297442885136,False,,,3,4.0,7.0,10.0,1,0,4
sce3_etg_run_0070,sce-3,MarineMicro_MvsM_8,198,TrialState.COMPLETE,46.86289180008037,54.911764705882355,0.9901960784313726,20.057810048573014,5.52514304991251,0.8618714237521873,102.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0070\trials\trial_0198,best_subtree_winrate,multi_step,4,9,quality,1,5,0.0677246297571567,0.7821556583586076,False,,,3,5.0,8.0,10.0,1,0,4
sce3_etg_run_0070,sce-3,MarineMicro_MvsM_8,199,TrialState.COMPLETE,44.59372382166931,52.075471698113205,0.9622641509433962,21.512040557056515,4.403589026692498,0.8899102743326875,106.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0070\trials\trial_0199,best_subtree_winrate,multi_step,5,9,quality,1,5,0.0792356075998651,0.7630709789595498,False,,,3,4.0,7.0,10.0,1,0,4
sce3m_etg_run_0073,sce-3m,MarineMicro_MvsM_8_mirror,0,TrialState.COMPLETE,-2.042902043003776,-4.588235294117647,0.4803921568627451,36.26545727001743,2.9262988742171845,0.9268425281445704,102.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0073\trials\trial_0000,best_subtree_quality,multi_step,3,4,future_reward,8,1,0.08706020878304858,0.9162213204002109,True,0.18340450985343382,0.3042422429595377,2,4.0,3.0,,1,1,5
sce3m_etg_run_0073,sce-3m,MarineMicro_MvsM_8_mirror,1,TrialState.COMPLETE,-3.380577061782563,-8.73,0.47,37.83592340620221,7.043678567107179,0.8239080358223205,100.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0073\trials\trial_0001,highest_transition_prob,multi_step,6,12,win_rate,1,4,0.002193048555664369,0.5325257964926398,False,,,3,3.0,1.0,7.0,1,0,5
sce3m_etg_run_0073,sce-3m,MarineMicro_MvsM_8_mirror,2,TrialState.COMPLETE,-3.4047097109399727,-9.916666666666666,0.42592592592592593,42.04255450004066,7.756640223761747,0.8060839944059563,108.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0073\trials\trial_0002,best_subtree_winrate,multi_step,10,5,quality,6,1,0.08692991511139551,0.8875664116805573,True,0.5978999788110851,0.9218742350231168,0,,,,1,1,5
sce3m_etg_run_0073,sce-3m,MarineMicro_MvsM_8_mirror,3,TrialState.COMPLETE,-2.5754116106998954,-7.240384615384615,0.4326923076923077,37.648806088003255,7.117424251049057,0.8220643937237736,104.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0073\trials\trial_0003,random_beam,multi_step,4,13,win_rate,2,5,0.0014096175149815868,0.9934434683002586,True,0.005522117123602399,0.8154614284548342,2,8.0,8.0,,1,1,5
sce3m_etg_run_0073,sce-3m,MarineMicro_MvsM_8_mirror,4,TrialState.COMPLETE,-2.0982857142857148,-5.4,0.4857142857142857,38.995384342252606,10.798945583184786,0.8,105.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0073\trials\trial_0004,random_beam,multi_step,7,6,win_rate,8,4,0.059487468132197734,0.7361074625809747,False,,,3,6.0,8.0,5.0,1,0,5
sce3m_etg_run_0073,sce-3m,MarineMicro_MvsM_8_mirror,5,TrialState.COMPLETE,-1.9572089711641156,-5.2924528301886795,0.46226415094339623,39.14461985758636,12.362593291855001,0.8,106.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0073\trials\trial_0005,highest_transition_prob,multi_step,2,10,win_rate,3,3,0.03244160088734161,0.6143990827458112,False,,,0,,,,1,0,5
sce3m_etg_run_0073,sce-3m,MarineMicro_MvsM_8_mirror,6,TrialState.COMPLETE,0.11956494027181225,0.308411214953271,0.42990654205607476,33.168899749009974,3.9288800745196673,0.9017779981370083,107.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0073\trials\trial_0006,highest_transition_prob,multi_step,9,4,quality,9,2,0.0016599837974449212,0.6139675812709708,False,,,3,0.0,5.0,4.0,1,0,5
sce3m_etg_run_0073,sce-3m,MarineMicro_MvsM_8_mirror,7,TrialState.COMPLETE,0.05108676454886125,0.11538461538461539,0.5,38.21757240114403,4.579843246122868,0.8855039188469283,104.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0073\trials\trial_0007,random_beam,multi_step,4,9,win_rate,10,2,0.009874088417386247,0.6504391549083848,True,0.6095643339798968,0.5026790232288615,0,,,,1,1,5
sce3m_etg_run_0073,sce-3m,MarineMicro_MvsM_8_mirror,8,TrialState.COMPLETE,-1.9152000000000002,-5.7,0.42,40.686238459705265,8.304348951531239,0.8,100.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0073\trials\trial_0008,best_subtree_quality,multi_step,6,15,win_rate,3,4,0.005439591236568527,0.8161529152967897,True,0.0902897700544083,0.835302495589238,1,2.0,,,1,1,5
sce3m_etg_run_0073,sce-3m,MarineMicro_MvsM_8_mirror,9,TrialState.COMPLETE,-1.4298979933692793,-3.532710280373832,0.4766355140186916,34.927513124014595,6.031949110727502,0.8492012722318124,107.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0073\trials\trial_0009,best_subtree_winrate,multi_step,6,5,win_rate,4,5,0.0018838307787619744,0.6705331755251293,False,,,3,2.0,7.0,8.0,1,0,5
sce3m_etg_run_0073,sce-3m,MarineMicro_MvsM_8_mirror,10,TrialState.COMPLETE,2.3285222984351677,5.088235294117647,0.5490196078431373,33.61141931919149,6.658483356840788,0.8335379160789803,102.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0073\trials\trial_0010,highest_transition_prob,multi_step,10,2,quality,10,2,0.0052798792801754275,0.5070421867133439,False,,,2,0.0,4.0,,1,0,5
sce3m_etg_run_0073,sce-3m,MarineMicro_MvsM_8_mirror,11,TrialState.COMPLETE,-2.913625733090912,-8.697247706422019,0.3944954128440367,39.14253056263606,6.032001437687055,0.8491999640578236,109.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0073\trials\trial_0011,highest_transition_prob,multi_step,10,2,quality,10,2,0.004662943079154421,0.5018020980095577,False,,,2,0.0,4.0,,1,0,5
sce3m_etg_run_0073,sce-3m,MarineMicro_MvsM_8_mirror,12,TrialState.COMPLETE,-2.667589788569566,-6.495412844036697,0.47706422018348627,39.72165167746079,5.565369102569522,0.8608657724357619,109.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0073\trials\trial_0012,highest_transition_prob,multi_step,8,2,quality,8,2,0.0036612230095609904,0.5841613556217937,False,,,1,0.0,,,1,0,5
